eq,variable,beta,cov_estimate
V199,V185.L2,0.0560681055055349,-6.12576183421842
V199,V186.L1,0.0138567319947702,-0.795122160494178
V199,V186.L2,-0.0914797090612773,0.360681443166828
V199,V187.L1,0.0444579581536818,0.620478821278207
V199,V187.L2,-0.0703068002384165,-0.569253146953907
V199,V188.L1,-0.0385725588561122,0.416874494304624
V199,V188.L2,-0.000226023160999815,2.03980053133886
V199,V189.L1,0.0725971561851521,-1.30109152618021
V199,V189.L2,-0.0455291482201915,1.57424854743841
V199,V19.L1,-0.0407911265412489,0.398746410270704
V199,V19.L2,-0.0334207806708035,2.37944177508043
V199,V190.L1,-0.0518990530561238,-1.90405007786577
V199,V190.L2,0.0034421972963624,0.73034193236695
V199,V191.L1,0,0.988660503650126
V199,V191.L2,-0.0764904422816667,0.984240580095438
V199,V192.L1,-0.0104802167077284,-1.47468966565088
V199,V192.L2,0.0443081075903016,0.787981969193157
V199,V193.L1,-0.0734318877630127,-0.112121939697728
V199,V193.L2,0,1.583025255016
V199,V194.L1,-0.0439073054783743,2.23150195522254
V199,V194.L2,-0.0304624548505245,-1.01775551629832
V199,V195.L1,-0.016283623879815,0.0512141271647318
V199,V195.L2,-0.00262347766695374,-2.36569626526046
V199,V196.L1,-0.0475503545320749,2.0130542330353
V199,V196.L2,0,0.46115928305296
V199,V197.L1,0,-0.0370892191615618
V199,V197.L2,0.0292643262986868,1.11787091244691
V199,V198.L1,0.00340862325780518,0.00834620235452971
V199,V198.L2,0.0081437435991733,-0.0152651518068343
V199,V199.L1,0.0126685157230046,0.199217647083048
V199,V199.L2,0.085348064549937,0.263607425688629
V199,V2.L1,0.0411454212416127,-0.368234305145275
V199,V2.L2,-0.0501660231996769,-1.10163024672701
V199,V20.L1,-0.0672915981730957,-1.90002633159241
V199,V20.L2,0.00685030655780972,-0.427030079462638
V199,V200.L1,-0.0345359091472201,-0.271272029447072
V199,V200.L2,0.0613433739938145,-0.379453531475297
V199,V21.L1,-0.0216905804678468,-0.702734706331251
V199,V21.L2,0.0674181170503736,0.39841669354338
V199,V22.L1,0,1.2652921914007
V199,V22.L2,0.0858818367750618,-1.10466683002147
V199,V23.L1,0.0329843650633967,1.19717287532527
V199,V23.L2,0.0143677970638791,1.45290771825693
V199,V24.L1,-0.0725544835730512,-2.38088229707834
V199,V24.L2,0.0130011244874176,1.02358963851492
V199,V25.L1,0.00819809888510282,-1.84317767702258
V199,V25.L2,0.133885381879535,-1.07901014341963
V199,V26.L1,0,0.169808199729347
V199,V26.L2,-0.0169948213998045,0.0187229118879094
V199,V27.L1,0,4.34625723982418
V199,V27.L2,0.0367480713848012,0.586400304382868
V199,V28.L1,-0.0191487088828973,-1.06153035529517
V199,V28.L2,0.0550670644144227,0.87701194069936
V199,V29.L1,0.0399734767067417,2.20086497019521
V199,V29.L2,0.10060971900894,-1.84421248539089
V199,V3.L1,0,1.16663185740159
V199,V3.L2,-0.0891034906929508,0.999422640977772
V199,V30.L1,0.068962655724497,1.33789605964084
V199,V30.L2,-0.0829736979209626,-0.181592959615872
V199,V31.L1,-0.0585108427317341,2.64639750217693
V199,V31.L2,-0.0370807676564905,-0.47769725279238
V199,V32.L1,-0.0431408484575786,3.25215318609167
V199,V32.L2,0.0653567438733516,-0.237117120967623
V199,V33.L1,-0.00914958648279552,0.620108989740847
V199,V33.L2,0.0344836435821711,-1.59448916467151
V199,V34.L1,-0.050986452095701,0.597281365017476
V199,V34.L2,0.0291211235988024,0.964322991332005
V199,V35.L1,-0.00301852287718741,2.86727906981524
V199,V35.L2,-0.0302829665244338,-0.723088429736801
V199,V36.L1,0.00592308114477425,-0.66008856083981
V199,V36.L2,0.0055658178647361,0.339054371383723
V199,V37.L1,-0.0174612582006045,-2.65448649445235
V199,V37.L2,-0.0794264880881033,-1.90599738024932
V199,V38.L1,0.0151280173340198,0.187958635338327
V199,V38.L2,-0.0113830965951299,1.01186256309303
V199,V39.L1,-0.0481268961353534,-0.649037057155566
V199,V39.L2,-0.00979219070666004,-1.16566157214892
V199,V4.L1,-0.103218804280506,0.0549863281637818
V199,V4.L2,0.0393068141586838,-3.29919248685156
V199,V40.L1,-0.01669311606227,-1.86718355845367
V199,V40.L2,0.052768561144301,-2.56503100620527
V199,V41.L1,0.0830460152342323,-2.16509864782859
V199,V41.L2,-0.069313814979343,-2.38360523043109
V199,V42.L1,0,-0.240761799017727
V199,V42.L2,-0.0668720939544476,1.90234753151274
V199,V43.L1,0.00467356424627405,1.0178565623499
V199,V43.L2,0.0359109176251506,-0.929914051854578
V199,V44.L1,0.0363128723527276,-0.855085795247424
V199,V44.L2,-0.0844893099620869,-1.17029513983699
V199,V45.L1,0.0219565821352581,0.732829923333756
V199,V45.L2,0.0155858553045234,2.38452612065748
V199,V46.L1,0,-0.282151499203938
V199,V46.L2,0.0104835533048913,2.20261698498565
V199,V47.L1,0,-0.0507239269698982
V199,V47.L2,-0.0313958583220358,0.121019277044222
V199,V48.L1,0.00237619837513664,0.599604894167002
V199,V48.L2,0.0362088232510198,-0.0622084244238944
V199,V49.L1,-0.0780918208676321,0.808806415907818
V199,V49.L2,-0.13464818867712,1.29965814914672
V199,V5.L1,-0.020324785013183,-0.77246792989191
V199,V5.L2,-0.019271728550664,0.612044199060013
V199,V50.L1,-0.0990160171438592,0.895558209475876
V199,V50.L2,-0.0717201610492486,-1.29450204999276
V199,V51.L1,0.0103395382689013,-1.85458422575883
V199,V51.L2,0.0392620458995523,-1.2149230438819
V199,V52.L1,-0.043445961679549,2.73004043021922
V199,V52.L2,0.047912160967815,-1.54224962661906
V199,V53.L1,0.0299806104426266,-0.754083201447201
V199,V53.L2,0,0.467589919079569
V199,V54.L1,-0.0761896329125941,-0.0153428407175738
V199,V54.L2,-0.0774158291814273,-1.25735324612453
V199,V55.L1,0.0973564870579659,-2.2499404461002
V199,V55.L2,-0.0557845906136475,-0.906176397760112
V199,V56.L1,0.0424941302726406,1.71765817485453
V199,V56.L2,0.0107142432178431,0.787641311286725
V199,V57.L1,-0.0183189340977185,-0.341104244627953
V199,V57.L2,-0.0242207536707438,-0.687788417408341
V199,V58.L1,-0.0425563415455066,0.0648141034748206
V199,V58.L2,-0.0390188752556226,-1.51690443976439
V199,V59.L1,-0.0058373466995273,0.937518041030832
V199,V59.L2,0.084641494510187,0.450919334624438
V199,V6.L1,-0.00334805328513946,0.94848184725491
V199,V6.L2,-0.13311151516849,-0.666999770743304
V199,V60.L1,0.0520235368825028,0.24823654250106
V199,V60.L2,-0.00971226866653037,-0.480026526447131
V199,V61.L1,0.0291200189837865,1.81318253971204
V199,V61.L2,0.115012408406039,2.11935712933289
V199,V62.L1,-0.0688183413461873,-0.0379684412635439
V199,V62.L2,0,0.248296343093741
V199,V63.L1,-0.0640767021896883,-0.942529598769821
V199,V63.L2,-0.0552804579819505,0.332607610057492
V199,V64.L1,-0.0220744949563868,-0.569787786970149
V199,V64.L2,-0.0430936737903155,-1.15140799526355
V199,V65.L1,-0.102705172702904,-2.00925634478361
V199,V65.L2,0.0642954684739081,-1.32310612956894
V199,V66.L1,0.0319016592948892,1.53117904574297
V199,V66.L2,-0.0548493784362521,1.99825787544867
V199,V67.L1,-0.0451030879167773,1.24837259557754
V199,V67.L2,0.0122650925802772,3.48642399293241
V199,V68.L1,0.0541517121678827,1.84337637186632
V199,V68.L2,-0.0522542467386446,0.358276536620467
V199,V69.L1,0.0282176865889376,1.02078602697329
V199,V69.L2,-0.0286679592345586,2.23282871292702
V199,V7.L1,-0.0537353206076241,1.41017779141685
V199,V7.L2,-0.0947594690987547,1.16840552276372
V199,V70.L1,-0.029784637338164,-0.729692499982364
V199,V70.L2,-0.122168737309101,-0.559137952403143
V199,V71.L1,-0.0211650396602196,-0.899322437035106
V199,V71.L2,-0.0702651207155586,-1.9757471364722
V199,V72.L1,-0.0118995857215405,1.05789885800579
V199,V72.L2,0.0138504702811322,0.93609059433198
V199,V73.L1,0.0103977040846017,-0.597805244037678
V199,V73.L2,0,-1.63621831685712
V199,V74.L1,0.0731793634099449,-1.00619527231649
V199,V74.L2,-0.0287006558691341,-0.0100003422574772
V199,V75.L1,-0.0668297579874458,0.114450883473814
V199,V75.L2,0.0797713995595408,0.378287209747507
V199,V76.L1,-0.00992930532635294,-1.29926237895112
V199,V76.L2,0.0452785224283304,0.0102239684565351
V199,V77.L1,0.0265901741556372,-0.522411253125129
V199,V77.L2,-0.0324450177617051,-1.96570583809314
V199,V78.L1,0.0341917027579852,1.77414562629887
V199,V78.L2,-0.0623102891664295,-0.722669781900043
V199,V79.L1,-0.034045616339444,0.405390846384422
V199,V79.L2,-0.0174075787170364,0.8379200141926
V199,V8.L1,0.0516949096665454,-2.10245952832395
V199,V8.L2,0.0174673742302774,-0.440353131629886
V199,V80.L1,-0.0301490115216181,-2.52942578722304
V199,V80.L2,-0.0489122827970084,1.24741990493225
V199,V81.L1,0.00023333469172656,2.31269764450738
V199,V81.L2,-0.0598904600841832,-0.298862401868927
V199,V82.L1,0.0546539307969529,-4.25796584264886
V199,V82.L2,-0.0898027978143474,-1.23927197468175
V199,V83.L1,0.140012598582104,2.03894840859585
V199,V83.L2,0.16172252231715,-3.03398781150629
V199,V84.L1,0.0189703982621746,-3.20754790706404
V199,V84.L2,0.0805967553392227,-2.26565127006474
V199,V85.L1,-0.0711525421064766,1.31117004144547
V199,V85.L2,-0.103927733666165,-7.8947645049302e-05
V199,V86.L1,0.0049865565618229,-0.970337084971083
V199,V86.L2,0.0121517537212058,-1.04141946656316
V199,V87.L1,-0.0693633355075982,0.697067985912928
V199,V87.L2,0.019864086272654,1.65205003227712
V199,V88.L1,-0.0115680552969407,-0.975500956555075
V199,V88.L2,0.0278694101980592,0.579840001460072
V199,V89.L1,0.0669321450689426,0.531811465553639
V199,V89.L2,0.0131392408190421,-0.89743137250332
V199,V9.L1,0.104173997666311,-2.52597894823527
V199,V9.L2,0.0168692131988288,0.761807483747773
V199,V90.L1,-0.0299371220527093,-0.825679338284397
V199,V90.L2,-0.0217910529942946,0.993275086786357
V199,V91.L1,-0.0294072044819073,0.954803505734514
V199,V91.L2,0.0203816600365952,0.63118407406253
V199,V92.L1,0.0114939016433161,-0.216077070621209
V199,V92.L2,0.0291523722782679,-0.905262849021996
V199,V93.L1,0.0797629447613578,-0.135530596883931
V199,V93.L2,0.0118779030109951,-1.55032473327034
V199,V94.L1,-0.0250829497111043,-0.869680379540626
V199,V94.L2,0.00512847569131766,-0.396025098127675
V199,V95.L1,-0.0817835442509373,2.08648363416554
V199,V95.L2,-0.00269449531600301,1.97444942776137
V199,V96.L1,0.00660088717207488,1.56287966145443
V199,V96.L2,0,0.286800382313023
V199,V97.L1,-0.0579527882277544,2.05279478241774
V199,V97.L2,0.0308238175385446,0.0964221743247001
V199,V98.L1,0,1.06498783183858
V199,V98.L2,0.00297689243410056,1.53839234425774
V199,V99.L1,-0.0356129138009233,-0.0674785256580588
V199,V99.L2,0,-0.864333906944438
V2,V1.L1,0.0762086807210607,0.0634692960524663
V2,V1.L2,-0.0111345219949627,-0.0922142233200703
V2,V10.L1,0.007270720691008,0.788815551212463
V2,V10.L2,-0.0102640205854672,-0.00484802441533114
V2,V100.L1,-0.0334501494632512,0.585137332351233
V2,V100.L2,0.0226378238388787,-2.2853585484304
V2,V101.L1,0.0184330234689413,-1.0969753509392
V2,V101.L2,0,1.05531531721152
V2,V102.L1,-0.0365200287823576,-3.62499961506181
V2,V102.L2,0.0377848674112622,-1.5176301849438
V2,V103.L1,-0.0427171562192334,-0.0411947136941982
V2,V103.L2,-0.0443964074599404,-1.38672356824112
V2,V104.L1,0.0642718757734114,-1.14561526820127
V2,V104.L2,0.00224364254060633,-2.02799643989139
V2,V105.L1,-0.051623127872421,0.252658618617943
V2,V105.L2,0.0834341974092005,-1.77059797310813
V2,V106.L1,0,0.615506805621701
V2,V106.L2,-0.0367572265374174,-1.54570388526624
V2,V107.L1,0.00180031895853951,-0.149250288450261
V2,V107.L2,0.0603538121624325,-0.113411853166162
V2,V108.L1,-0.0210335675823869,-1.58025733182188
V2,V108.L2,-0.020451181721736,-2.41284126710898
V2,V109.L1,0.0615806246490363,-0.40717152590485
V2,V109.L2,0.0676968892664165,3.37993535180011
V2,V11.L1,0,1.46098914927709
V2,V11.L2,0.0474180950179529,1.75037539639014
V2,V110.L1,-0.031569555133001,0.462953613835532
V2,V110.L2,0.0360164740419433,-1.77304982104179
V2,V111.L1,0.0711452358947529,1.0065208471575
V2,V111.L2,0.0316240139964816,0.552393268763579
V2,V112.L1,0.0254046935901643,0.870551035223957
V2,V112.L2,0.015206532064217,2.59855956672362
V2,V113.L1,0.0291387213437665,0.0738483000964576
V2,V113.L2,-0.00499067898655888,0.853277059457102
V2,V114.L1,-0.0338799666661789,0.504821012362295
V2,V114.L2,0,-0.0480055347243026
V2,V115.L1,-0.0313238571661329,-0.951689888711038
V2,V115.L2,-0.0178535218610561,-0.611353426210337
V2,V116.L1,-0.0326512131209496,-1.1240231426338
V2,V116.L2,0.00551510154132143,0.181795296643569
V2,V117.L1,0.0395605739907911,0.876734518234628
V2,V117.L2,0.090224996025541,-0.258784057208793
V2,V118.L1,-0.00337165338987135,-0.511179526905025
V2,V118.L2,0.0807039111811799,0.399419470878916
V2,V119.L1,-0.0217580918954749,-1.11989260017692
V2,V119.L2,0.0487435425844755,-0.0558178939806355
V2,V12.L1,0,-1.68126921946083
V2,V12.L2,0.0737600641754599,-2.65101814452878
V2,V120.L1,-0.0208304835244306,1.25776811278766
V2,V120.L2,0,1.78972693435497
V2,V121.L1,0.0148978746525804,-2.21136471423175
V2,V121.L2,-0.032264090290522,-0.799538352451577
V2,V122.L1,0.0628981531507867,-0.661190366963761
V2,V122.L2,-0.0522331794625073,-1.373799849975
V2,V123.L1,0.067269462900724,0.348688568641631
V2,V123.L2,-0.0101730979301131,1.20421997321752
V2,V124.L1,-0.0746384438981441,1.06976830890862
V2,V124.L2,-0.0150608371080873,1.25964945920791
V2,V125.L1,0.0570290113687602,-1.20911897506304
V2,V125.L2,-0.0297044597716977,-1.7361483707163
V2,V126.L1,-0.0094567205052554,-1.07954361676112
V2,V126.L2,0.0745371050666263,-3.76508276114907
V2,V127.L1,-0.0325999305190165,-0.165271106456187
V2,V127.L2,0.0144130713418775,-0.178776884634506
V2,V128.L1,0,-2.08682158078433
V2,V128.L2,0.0410722468713429,-3.06297389238882
V2,V129.L1,0.0666319375034604,0.266851288971204
V2,V129.L2,-0.026374543528534,-0.574874859602068
V2,V13.L1,0.0172245967939878,-0.906917997856818
V2,V13.L2,0.0466867312540853,-1.49851984096618
V2,V130.L1,0,1.1115293622326
V2,V130.L2,-0.0462009306012466,-0.971388342385132
V2,V131.L1,0.0421811088768365,0.9803049107549
V2,V131.L2,0,-1.87103533960756
V2,V132.L1,0.0374852784098185,-0.714191652094132
V2,V132.L2,0.00708355649628132,-0.969038215442932
V2,V133.L1,0.0232848241642211,0.256298319531344
V2,V133.L2,-0.00643457548831909,0.82084644830557
V2,V134.L1,0.00459004503225267,0.116882365392459
V2,V134.L2,0.0783297427673004,1.18046667471095
V2,V135.L1,0.00146642438980911,0.26713755444343
V2,V135.L2,0.0152616078641171,2.94967108109423
V2,V136.L1,-0.0153408271882701,-1.56019512785106
V2,V136.L2,0.0621601345162349,-1.69356614987264
V2,V137.L1,0,-0.306396465931289
V2,V137.L2,0.010318368217186,2.72575958602508
V2,V138.L1,-0.0267975663468653,-2.19647891328739
V2,V138.L2,-0.0545763696920131,-1.4052491379325
V2,V139.L1,-0.114665152546376,-0.161884004786111
V2,V139.L2,-0.0501148068847831,0.530949369992101
V2,V14.L1,0.0186829437789138,2.05360392144742
V2,V14.L2,0.0303513568036034,1.85463162454375
V2,V140.L1,0.0814469767387532,0.726173172350021
V2,V140.L2,0.0403675765854883,0.512064969398749
V2,V141.L1,0.0313118323023794,-0.324907529810659
V2,V141.L2,0.0614814706246649,2.21139061646358
V2,V142.L1,0.0464326192744179,0.355715182487475
V2,V142.L2,0.026947368750412,0.28137518047701
V2,V143.L1,0.0235648217243696,0.832701673977225
V2,V143.L2,0.013393288489192,1.03214276958163
V2,V144.L1,-0.0725674909783516,0.0742050567399196
V2,V144.L2,0.0219911922378447,0.86687283249897
V2,V145.L1,0,-3.15906041124954
V2,V145.L2,0,-0.364657076240551
V2,V146.L1,0.0225313651697999,-0.706725296231066
V2,V146.L2,0,-1.93628811214201
V2,V147.L1,0.0103681521338601,1.95791566857655
V2,V147.L2,-0.0389354685874321,-0.510081121575314
V2,V148.L1,0.0944375371783537,0.18890590270452
V2,V148.L2,0.0460341330992947,1.36111103383787
V2,V149.L1,0.0541416950843584,-1.16678838612571
V2,V149.L2,0.0167716876060938,-1.45462862526857
V2,V15.L1,0.0558903045544396,0.389938417031643
V2,V15.L2,0.0127370165835944,-1.3965317072393
V2,V150.L1,-0.0569329328895572,-0.379837814013829
V2,V150.L2,-0.0659284714830421,-0.274885909065138
V2,V151.L1,-0.00849630017762809,0.277083100151083
V2,V151.L2,0.0182151604277045,0.87713842207811
V2,V152.L1,0,-0.646445318274703
V2,V152.L2,-0.0108826960526803,1.37014330343805
V2,V153.L1,-0.0061064226277122,-2.90514490504101
V2,V153.L2,0.0452572926634895,-0.739696798969586
V2,V154.L1,-0.000561996045124926,1.15385431628306
V2,V154.L2,-0.0792914284849425,0.76209784328046
V2,V155.L1,0.0441101366313049,-1.14345282450753
V2,V155.L2,-0.0895922534874643,-2.96204096179289
V2,V156.L1,0.0124541462596126,-1.20907566592092
V2,V156.L2,0.0512258601815067,-1.02703508384643
V2,V157.L1,-0.0807857988896931,-0.621317749607397
V2,V157.L2,0.0652341177703744,-0.395961376700252
V2,V158.L1,0.0519870652860591,0.0415973661719593
V2,V158.L2,0.00899801309103447,1.97912316907113
V2,V159.L1,-0.0886546126603994,-1.47400735479779
V2,V159.L2,0.0612224216184797,-0.12749952955473
V2,V16.L1,-0.0172002210672604,-0.337355094913145
V2,V16.L2,-0.0407498682517985,-0.527295371724085
V2,V160.L1,0.000107649217072669,-0.547657404449524
V2,V160.L2,0.0284366973460481,-0.58831116997179
V2,V161.L1,-0.0699355677861143,0.714019608892479
V2,V161.L2,-0.0883723624037288,0.00806813673164077
V2,V162.L1,-0.0490518111201036,1.48431194496466
V2,V162.L2,-0.0272167507178129,-0.888913370909683
V2,V163.L1,-0.0645638217669864,2.33813862167404
V2,V163.L2,-0.0407792758292728,2.35636938397174
V2,V164.L1,-0.0945208078407986,0.736077797716854
V2,V164.L2,-0.0769994358880583,-0.571120188426876
V2,V165.L1,0.0602584106823161,-1.45384148797076
V2,V165.L2,-0.0303033601230059,-0.159103131030561
V2,V166.L1,-0.126302570459624,-0.825655372939386
V2,V166.L2,-0.0200606120501071,0.00475719587017141
V2,V167.L1,0.0373470302847709,-0.689878029493937
V2,V167.L2,-0.0643808538093224,2.35740267596789
V2,V168.L1,0.0197004455340752,-0.273953154320893
V2,V168.L2,-0.0457996339547137,0.875194612363434
V2,V169.L1,0.0382851344729673,-0.282263024545409
V2,V169.L2,-0.00836285215092925,0.83269790095904
V2,V17.L1,0.0207821470822795,-0.188163693595485
V2,V17.L2,-0.0508194072400742,2.33586084341821
V2,V170.L1,0.0636996657849803,0.123499309326486
V2,V170.L2,0.040401964645833,1.15061615156443
V2,V171.L1,0.0209924324628407,0.41953070728736
V2,V171.L2,-0.00430321598970869,-1.25108800495312
V2,V172.L1,0.0717811251918146,-1.00068315818278
V2,V172.L2,0.0624995522225705,-2.06508921548194
V2,V173.L1,-0.0840322928367698,0.324071926320262
V2,V173.L2,0.0176477267689266,-0.142750825345523
V2,V174.L1,0,-1.69336900781218
V2,V174.L2,0.00552304659585767,-0.940404495505548
V2,V175.L1,-0.0547830729776887,1.16145855554183
V2,V175.L2,0.105568875983594,-1.28736530264005
V2,V176.L1,0.0302190319900269,1.0535149162292
V2,V176.L2,-0.00888009388353679,0.470556750394708
V2,V177.L1,0.0890624266675266,1.91004917611471
V2,V177.L2,-0.0863843401395584,1.56240649715008
V2,V178.L1,-0.0506586193512737,0.347929808151465
V2,V178.L2,0.0669853149158589,1.35182155011058
V2,V179.L1,-0.0138753322857338,0.934217440072351
V2,V179.L2,0,1.0008095462089
V2,V18.L1,0.109529441881752,-0.725387414633557
V2,V18.L2,0.00907095607969645,0.447384991687243
V2,V180.L1,-0.0163708368455557,-0.582976778762867
V2,V180.L2,-0.0902829006807562,0.998271154242199
V2,V181.L1,-0.0323609646716759,0.584975092435141
V2,V181.L2,0,-2.07585116285893
V2,V182.L1,0.0387199060977573,-1.61364032200359
V2,V182.L2,0.0220071988224312,0.343824415966735
V2,V183.L1,0.0314162227833993,-1.69436598511218
V2,V183.L2,0.0222916700151314,-1.1113961475087
V2,V184.L1,-0.0488630986525682,2.65605689537437
V2,V184.L2,0,0.20103260136206
V2,V185.L1,-0.0112197612319076,1.8519129250608
V2,V185.L2,0.0576593536074813,-1.53372804643499
V2,V186.L1,0.0638250064935843,-1.94181239794767
V2,V186.L2,-0.0544154263188561,-0.4441023521301
V2,V187.L1,0.00680716581357685,0.114906751289688
V2,V187.L2,-0.0652884239540189,1.55626631938862
V2,V188.L1,0.00253141737226874,0.448679616016113
V2,V188.L2,0.0353330002495613,-0.159092822786805
V2,V189.L1,-0.0217120789865652,-1.05448288799549
V2,V189.L2,-0.0359960840793826,-0.504630774756366
V2,V19.L1,0.0293623831101365,-1.55486623217949
V2,V19.L2,-0.0524903152920728,-0.212797693787912
V2,V190.L1,0.0345984162313074,-1.84417566253915
V2,V190.L2,0.0463925751314864,-0.612173561727387
V2,V191.L1,-0.074536773570939,1.12407880730727
V2,V191.L2,-0.0712988060264426,0.927067985944251
V2,V192.L1,-0.00778292748927944,-0.874182105397289
V2,V192.L2,0.0898950932915451,0.20910406600866
V2,V193.L1,0.0248784818135735,-1.35511593648952
V2,V193.L2,0.0294372116848999,0.495700222233464
V2,V194.L1,0.0069652663936329,1.7631975782219
V2,V194.L2,0,2.20074699587295
V2,V195.L1,-0.0588767250702787,0.0243302513860768
V2,V195.L2,0.0192018729899103,-1.30694235269561
V2,V196.L1,0.0457781301329473,-0.355452143348719
V2,V196.L2,0.025987367594677,0.922915416716184
V2,V197.L1,0.0130722605513477,-0.76583243716446
V2,V197.L2,0.0143123245446441,1.88542020889812
V2,V198.L1,-0.0195597665450935,-2.29527144569679
V2,V198.L2,-0.0147791911336844,-0.307263597592129
V2,V199.L1,0.0425868161621585,2.50194100736777
V2,V199.L2,0.0647075202755809,1.99332389093779
V2,V2.L1,0.00881434395980136,0.558456998715907
V2,V2.L2,-0.0401089169231004,1.08501378259013
V2,V20.L1,-0.0988901791796149,-1.21422506151666
V2,V20.L2,-0.00231513415567584,-0.925189323234126
V2,V200.L1,0.046485219068355,1.89411918278363
V2,V200.L2,-0.00783092633818029,-0.25651532744041
V2,V21.L1,-0.0529434369208018,0.0318530848937602
V2,V21.L2,0.021597330971314,0.618480077266833
V2,V22.L1,0.000321533142530463,0.773431069179681
V2,V22.L2,-0.0190752057457979,1.50275094475585
V2,V23.L1,-0.000970669600184783,0.749564550108886
V2,V23.L2,0.0875187199028365,0.955055365426265
V2,V24.L1,-0.0889024548300771,-0.165929380821142
V2,V24.L2,-0.112173753481395,2.16519117444901
V2,V25.L1,-0.0509171313557482,-0.748702766059692
V2,V25.L2,0.0322186288618681,-2.15797717169819
V2,V26.L1,0.0225847441041229,0.809019390303089
V2,V26.L2,0.0242274463379536,0.140528988793303
V2,V27.L1,0.0133355989844323,2.80369734276433
V2,V27.L2,0.0245287311671375,1.51097542691995
V2,V28.L1,-0.0126029938698493,3.09140982391842
V2,V28.L2,-0.0338389231253037,0.568039313787398
V2,V29.L1,-0.0511195182658839,0.169308089099788
V2,V29.L2,0.0874289589726742,0.882576968782642
V2,V3.L1,-0.0195743153794305,1.42757366301467
V2,V3.L2,-0.0404198229831031,0.869317287112933
V2,V30.L1,-0.00718652197289582,0.43380726000328
V2,V30.L2,-0.0423764935499194,1.75503525696313
V2,V31.L1,-0.064156578818197,1.29464644011349
V2,V31.L2,0,1.75784357059886
V2,V32.L1,-0.0210441873292782,1.260183276571
V2,V32.L2,0.0367935697822879,2.17513751693877
V2,V33.L1,0,0.695362129022249
V2,V33.L2,0.0385465405893611,-0.0484293065684364
V2,V34.L1,-0.0409784988348205,-0.298705576385623
V2,V34.L2,0,1.37823186091707
V2,V35.L1,0,1.93297030368302
V2,V35.L2,-0.0286419041266385,1.14899985992572
V2,V36.L1,0,-1.6441481017025
V2,V36.L2,-0.0250122233259248,-1.21765061238096
V2,V37.L1,-0.0124676442031853,-1.01327193289444
V2,V37.L2,0.00072628483846307,-2.53389844250674
V2,V38.L1,0.0465434369738292,-0.208269124080268
V2,V38.L2,0,1.34882047894824
V2,V39.L1,-0.0143090063235007,0.729027081486129
V2,V39.L2,0.0102891556702462,-0.431531297416912
V2,V4.L1,0.00960620133838198,0.608195695333831
V2,V4.L2,0.0382143277119745,1.84847687542033
V2,V40.L1,0.0409823225863514,-0.716821942639599
V2,V40.L2,-0.00100450989707429,-2.82367795482469
V2,V41.L1,0.0103287140589244,-1.05409911896683
V2,V41.L2,-0.0463082260872746,-1.08893854647644
V2,V42.L1,-0.0526138673768813,-0.445199354305889
V2,V42.L2,0.031375028698451,-0.0312734596121048
V2,V43.L1,0.0307411825243957,2.11192171685002
V2,V43.L2,0.00313265540310467,1.82056609032445
V2,V44.L1,-0.132618516129022,-2.09076926486212
V2,V44.L2,0,-0.861072404069194
V2,V45.L1,-0.0175344022125248,-0.668147539493559
V2,V45.L2,-0.0740258872431537,1.44708291021335
V2,V46.L1,-0.0109966916926138,0.524537441626085
V2,V46.L2,0.0182510831468192,2.18704177436467
V2,V47.L1,0.0480291345218535,0.155029358506352
V2,V47.L2,0.0772573719905025,-0.802788284196501
V2,V48.L1,0.0177644870136535,-2.06968909702665
V2,V48.L2,-0.0473325518312493,-0.847979334084386
V2,V49.L1,-0.013368694285223,-0.801572278728646
V2,V49.L2,0.0479275504135709,1.0391052373973
V2,V5.L1,0.0247704603302967,-1.10809921124789
V2,V5.L2,-3.25870988469909e-06,-1.07437987203399
V2,V50.L1,0.0562291351205761,3.05530242800456
V2,V50.L2,0.0489927386835334,0.753551296812497
V2,V51.L1,0.0198186984875781,-0.975073772114101
V2,V51.L2,-0.104940142863094,-1.17976402277357
V2,V52.L1,0.0500190252321155,1.24370841058324
V2,V52.L2,0.0499571491662847,0.325487369683492
V2,V53.L1,-0.127615138989101,-0.205967758509208
V2,V53.L2,0,-0.115811905081071
V2,V54.L1,-0.06707526481783,0.484896806195882
V2,V54.L2,-0.0207416415697922,-0.761112437354039
V2,V55.L1,-0.0310451566938813,-0.127647395660834
V2,V55.L2,-0.00602079107984558,-2.46564227951572
V2,V56.L1,0.0420186313800342,0.875381823437687
V2,V56.L2,-0.0534932526192459,2.29646494697345
V2,V57.L1,0.0376204315240527,-0.777204047273778
V2,V57.L2,-0.018746155455752,-0.824115611397292
V2,V58.L1,-0.00174690514222835,1.00237951743165
V2,V58.L2,-0.0890601133520138,-1.3139443471172
V2,V59.L1,0.0032865574982664,-0.141862674290249
V2,V59.L2,-0.00956534580265337,1.13926313838318
V2,V6.L1,0.053879186300417,-0.734291533215524
V2,V6.L2,0.00238357221793858,1.59980683777739
V2,V60.L1,-0.0201001247625958,0.872866680150066
V2,V60.L2,0.0500559972602062,0.980322029359868
V2,V61.L1,-0.00292235892290888,1.05149669661292
V2,V61.L2,0.0856708712169387,2.8248629682741
V2,V62.L1,-0.0113808199618886,-2.5710901675765
V2,V62.L2,0.0321312608789684,-0.297275786537155
V2,V63.L1,0.0528756797235056,-1.43026585980053
V2,V63.L2,0.0099270617443081,0.503279806972013
