eq,variable,beta,corr_estimate
V188,V183.L2,0.0106731465006327,0.25162915789663
V188,V184.L1,-0.0150841565915493,-0.176524461593874
V188,V184.L2,-0.0698652515194974,-0.0440473424742847
V188,V185.L1,0.0501640931457953,0.0118301102044086
V188,V185.L2,0,0.000626829212358818
V188,V186.L1,-0.0641517025901517,0.237250243411229
V188,V186.L2,0.0104248695929021,-0.0363427363995623
V188,V187.L1,-0.00895039857438702,-0.310042876987323
V188,V187.L2,0.0243546545214744,-0.189990183473809
V188,V188.L1,-0.071880423685356,0.0910759646649424
V188,V188.L2,-0.00497557096358316,-0.334001272941443
V188,V189.L1,0,0.100152614241706
V188,V189.L2,0.0631493972538379,0.0584447580136086
V188,V19.L1,0.0376765965547481,0.0967959325018138
V188,V19.L2,0.0390996896994374,0.0757455447111147
V188,V190.L1,0.0654377311018878,-0.00642044261451803
V188,V190.L2,0,0.0219059776522828
V188,V191.L1,0.0203858618733151,0.00956698363968346
V188,V191.L2,0.0306894352333452,0.189637211331084
V188,V192.L1,0.00655437027933929,-0.072554888515665
V188,V192.L2,0,-0.0275675602120094
V188,V193.L1,-0.00686401783279349,0.0882190796492394
V188,V193.L2,-0.0353027484120186,-0.18347142813423
V188,V194.L1,-0.0742622033420658,0.0304961562833734
V188,V194.L2,-0.0475578564389702,-0.0421158079309548
V188,V195.L1,0.00717539329968473,-0.0593029995915029
V188,V195.L2,0.00715652505004973,-0.0262699408039937
V188,V196.L1,0.0412902133763692,0.0152290952268244
V188,V196.L2,0.00771669503739264,-0.0993631615905127
V188,V197.L1,0.0413486258023548,-0.100813358566372
V188,V197.L2,-0.024611258648583,-0.0975796740644601
V188,V198.L1,-0.0278208640698896,0.0113866202508611
V188,V198.L2,0,-0.164538214039839
V188,V199.L1,-0.0975313305561189,-0.0765528573389427
V188,V199.L2,-0.00265598912024596,0.00746125439032061
V188,V2.L1,-0.0475362674320141,-0.0817675224241234
V188,V2.L2,-0.0207952798561158,0.0775254396000464
V188,V20.L1,-0.0761253099464233,-0.212356170324445
V188,V20.L2,-0.0301098981582456,-0.0840522629352758
V188,V200.L1,0.0639457894351972,-0.171060184919992
V188,V200.L2,0.0956195361066875,-0.0580397597158101
V188,V21.L1,0.030324369919773,0.011711905704863
V188,V21.L2,0.119106312169405,-0.172358015506623
V188,V22.L1,-0.000321951494532385,0.0509131007778589
V188,V22.L2,0.00611309970403575,0.193751544495646
V188,V23.L1,-0.050858483726525,0.0114720141862575
V188,V23.L2,-0.0165489449052911,0.162090289811429
V188,V24.L1,0.0074894863410927,-0.0438326660096073
V188,V24.L2,-0.0558517102852109,-0.081517076515403
V188,V25.L1,-0.0222276577176919,-0.0693382648170959
V188,V25.L2,-0.0312766736587906,0.0620230651578806
V188,V26.L1,-0.0321703569250978,-0.192319315256584
V188,V26.L2,0.0717516661690303,0.192186899253356
V188,V27.L1,0.0579691600974612,0.133140658085516
V188,V27.L2,0.0674804842143401,-0.0130298731295342
V188,V28.L1,-0.0502745044206595,0.0957478729682931
V188,V28.L2,0.089442556508772,-0.220207248354853
V188,V29.L1,-0.0367300816776765,0.0411258460117684
V188,V29.L2,0.0210594352901706,-0.0795505079788985
V188,V3.L1,-0.118850904268925,-0.0888431815694247
V188,V3.L2,0.00223926840448209,-0.0610248151469847
V188,V30.L1,-0.0304785691610716,-0.122529031003311
V188,V30.L2,-0.0333660930678895,-0.374508545669305
V188,V31.L1,0.111962646715875,0.0585126445710269
V188,V31.L2,0.0659513541323636,-0.0216633110180859
V188,V32.L1,-0.0724977356395495,-0.12241225616229
V188,V32.L2,-0.0585494356975701,-0.184111501789957
V188,V33.L1,-0.0535478684400395,-0.140134387600614
V188,V33.L2,0.00107054359569658,-0.0984111939733055
V188,V34.L1,0,-0.089618602030529
V188,V34.L2,-0.0279625122480934,-0.0052605689910558
V188,V35.L1,0.00712593142448731,0.149626379598851
V188,V35.L2,-0.00776745438309964,-0.0330179971113335
V188,V36.L1,0.0375500983572767,0.0963083153785141
V188,V36.L2,0.147213548460986,0.172814959563781
V188,V37.L1,0.0741754690988954,0.013387911899165
V188,V37.L2,0.0335732926715912,0.111736548156084
V188,V38.L1,-0.0070753305290756,0.00805658238821372
V188,V38.L2,-0.0152195310578795,0.288155572893339
V188,V39.L1,-0.00707774987177742,-0.12327490753518
V188,V39.L2,0,-0.0509195396399053
V188,V4.L1,0.0817568143087325,0.113631902574186
V188,V4.L2,0.102761826607193,0.209311282780261
V188,V40.L1,0.0752692931401718,0.0358274217122093
V188,V40.L2,0.0228738123238857,0.218037318328528
V188,V41.L1,-0.0775282417585671,0.274728630436176
V188,V41.L2,0.0715770639858265,0.143594429766324
V188,V42.L1,-0.0677906096058587,0.25930731904771
V188,V42.L2,0.0621701362889527,-0.155343741777763
V188,V43.L1,-0.107000134874032,-0.0439929633345453
V188,V43.L2,0,-0.206479085265019
V188,V44.L1,0.000931936579941942,0.0312985141163267
V188,V44.L2,-0.0650025474889616,-0.00812645078202991
V188,V45.L1,-0.0405606036714375,-0.0407358766930389
V188,V45.L2,0.117150583986707,0.0813986433450043
V188,V46.L1,-0.0123801495158785,0.146062056186959
V188,V46.L2,0,0.10039006666757
V188,V47.L1,-0.0663295824981841,-0.0789753718602175
V188,V47.L2,0.090212730179709,-0.0840630800729886
V188,V48.L1,-0.0188311389542556,-0.0352489822998887
V188,V48.L2,0.0715700355432296,0.143960653658901
V188,V49.L1,0,0.062510583227829
V188,V49.L2,-0.0506361923628514,0.148054852359062
V188,V5.L1,0.00779045723685063,-0.205578030703514
V188,V5.L2,-0.0372947468497469,0.216284445787133
V188,V50.L1,0.0635449051278167,-0.15593502816422
V188,V50.L2,0.0238192411663627,-0.11483232919899
V188,V51.L1,0.140757662651405,-0.0625976771282784
V188,V51.L2,-0.118800630409183,0.157593071058549
V188,V52.L1,-0.0958337328588598,-0.0309905978439745
V188,V52.L2,0.00400229596364873,0.103293551352075
V188,V53.L1,0.0369377605082681,0.00496831061589194
V188,V53.L2,0.00752017906678032,0.204428842331341
V188,V54.L1,-0.0825003827332637,0.120779759311659
V188,V54.L2,0.0575990914120782,-0.0235384074690362
V188,V55.L1,0.0772604352063034,-0.196335242922743
V188,V55.L2,-0.0223049175113844,0.0985665423864239
V188,V56.L1,0,0.126180607584533
V188,V56.L2,-0.0390824738471533,-0.0321474547553211
V188,V57.L1,0.0310873602953745,-0.0857573130892295
V188,V57.L2,0.00839753141641647,0.197559091769414
V188,V58.L1,0.00423786937503273,-0.00158525651361839
V188,V58.L2,-0.0904192627032526,0.0761311423694183
V188,V59.L1,-0.0671911721716442,-0.174589198216522
V188,V59.L2,-0.0078246792330559,0.0914793149880353
V188,V6.L1,-0.0768429073120146,0.0578981567014018
V188,V6.L2,-0.0168960512084632,0.00295894994083844
V188,V60.L1,-0.127689242676283,0.0956552935957902
V188,V60.L2,-0.0918988252325115,0.0529692142847106
V188,V61.L1,0,0.0356250891532159
V188,V61.L2,0.0188161553581595,-0.241411827598831
V188,V62.L1,-0.0711858411302813,0.00546894066003179
V188,V62.L2,0.0779698244339814,-0.0541577406428028
V188,V63.L1,0,-0.0466562129971094
V188,V63.L2,0.0647401905739015,-0.220120618402263
V188,V64.L1,-0.0662179724737049,0.168693986105812
V188,V64.L2,-0.0525413059609824,0.0408835705330012
V188,V65.L1,-0.0214211715220965,-0.0367019947881606
V188,V65.L2,-0.0472394149433769,0.0439613528041385
V188,V66.L1,-0.000408117004385057,-0.223283844732647
V188,V66.L2,0.00692770452140829,-0.0622617264134665
V188,V67.L1,0.0407386646165233,-0.00596820382507153
V188,V67.L2,0,0.0438497358405121
V188,V68.L1,-0.0371818168981442,-0.329084506938687
V188,V68.L2,0.0677467086687357,-0.217366751656791
V188,V69.L1,0.0711424537414814,0.0701276901870156
V188,V69.L2,0.0394234526263897,-0.136375388917147
V188,V7.L1,-0.0371321213857196,0.191779081598195
V188,V7.L2,-0.0319770981251318,-0.0498050755129174
V188,V70.L1,0,0.0323759308443224
V188,V70.L2,0.0178768173740882,-0.147464648479436
V188,V71.L1,0.0062608801641721,-0.155817336476017
V188,V71.L2,-0.024652041801353,0.23234602575241
V188,V72.L1,-0.010585809878925,0.167877000047722
V188,V72.L2,-0.00832798018779779,-0.217641151198667
V188,V73.L1,0.08101825958958,0.04044101440255
V188,V73.L2,0.00553164962610834,-0.0533525828829586
V188,V74.L1,-0.0753884044208842,-0.0739115752613286
V188,V74.L2,-0.0451148813900266,0.195482778027581
V188,V75.L1,0.0340304594983477,-0.12795091259551
V188,V75.L2,0.0218109362965107,-0.286375552011117
V188,V76.L1,-0.0408753326799447,-0.17136401762779
V188,V76.L2,0.0154638838710876,-0.368311776906611
V188,V77.L1,0.0594255850072568,-0.0452299936816813
V188,V77.L2,-0.0380986924320091,0.0965850149837328
V188,V78.L1,-0.0990975060332025,-0.167729419174857
V188,V78.L2,-0.0201088260222364,0.063793441176936
V188,V79.L1,0.114018056815533,-0.0592938593279034
V188,V79.L2,0,-0.0324837885374597
V188,V8.L1,-0.0369213749594926,0.248375074098814
V188,V8.L2,0.0331183048236044,0.0545176511141958
V188,V80.L1,0,-0.0917339034499917
V188,V80.L2,0.00386758231913862,0.284033533578446
V188,V81.L1,0.0115527267015783,-0.220688595619632
V188,V81.L2,0.0223774738094074,0.0133596364518264
V188,V82.L1,0.0330293337841506,0.0277675877510234
V188,V82.L2,-0.0580141307155031,0.218987134266318
V188,V83.L1,-0.0438213113105035,-0.165258348213216
V188,V83.L2,-0.0246886694037228,-0.0884608385459629
V188,V84.L1,-0.0795438222373088,0.0093952953485955
V188,V84.L2,-0.0093262974635238,-0.00901338871165143
V188,V85.L1,0,0.0327071957574477
V188,V85.L2,0.0882529563477703,0.0587269539299289
V188,V86.L1,-0.0125089667498044,0.0726615088464487
V188,V86.L2,-0.0102890475900929,0.0482324109628763
V188,V87.L1,0.00742827430072603,0.138742167414705
V188,V87.L2,-0.0674894368658877,0.183826542642475
V188,V88.L1,-0.0552003161210465,0.0368120080819553
V188,V88.L2,-0.0656864423472895,-0.227588055523661
V188,V89.L1,0.0563318941066527,-0.0543784426310397
V188,V89.L2,-0.0466304863046018,0.0850217567957152
V188,V9.L1,-0.00324290504908805,0.378534472321712
V188,V9.L2,0.0177336347495848,0.0273062591730978
V188,V90.L1,-0.0248069577250201,0.265751302325918
V188,V90.L2,-0.000814367637363903,0.204270217297217
V188,V91.L1,0,-0.162417643612591
V188,V91.L2,-0.0431752999918546,-0.125562624314778
V188,V92.L1,0.0433945769479873,-0.157728300974935
V188,V92.L2,-0.0334750236268027,0.034484356340849
V188,V93.L1,0.0102700115006904,-0.101948138101966
V188,V93.L2,-0.0395653859518739,0.0400431115895205
V188,V94.L1,-0.0737103112433307,0.0189455955592549
V188,V94.L2,0.0290401950859799,-0.119820316661505
V188,V95.L1,-0.0255274458166191,0.151653796481971
V188,V95.L2,-0.121669645741467,-0.198386007648562
V188,V96.L1,-0.0608987851671565,0.210290431082223
V188,V96.L2,0.0276163829836178,-0.0307817230487215
V188,V97.L1,0.0520266361729007,-0.022525650357193
V188,V97.L2,0.0244965484833068,0.0141921632128846
V188,V98.L1,0.00384551147469286,0.122011944836234
V188,V98.L2,0,-0.0112450287477316
V188,V99.L1,0.00284530137963741,-0.0716949024060812
V188,V99.L2,-0.0274766071524846,0.187724820966577
V189,V1.L1,-0.0940021109687676,-0.168221640334426
V189,V1.L2,0,-0.138637862021102
V189,V10.L1,-0.146564051278888,-0.07843193322023
V189,V10.L2,0,-0.11767495148072
V189,V100.L1,-0.0416734820914364,0.163426770897505
V189,V100.L2,0.0833129370615196,0.314677062115916
V189,V101.L1,0.0287013008106924,-0.212840214634927
V189,V101.L2,-0.116982936412891,0.0333158492199939
V189,V102.L1,-0.0147317632695572,0.168283196921405
V189,V102.L2,-0.165123992471478,0.0802706442109637
V189,V103.L1,0,-0.0332811845723908
V189,V103.L2,-0.00676147617606489,0.0309606672595604
V189,V104.L1,0.0407552550517148,-0.159565572733698
V189,V104.L2,0.046454891953391,0.0992902185291845
V189,V105.L1,-0.0292729924730732,-0.170451755092803
V189,V105.L2,-0.0265820800259553,0.0849603083538234
V189,V106.L1,0,0.0417193604512981
V189,V106.L2,0.000629926974071011,-0.0955178766553241
V189,V107.L1,0.00434740031236272,0.206576887402209
V189,V107.L2,0.0120787877951663,-0.0397451089822521
V189,V108.L1,0.0781612056108623,0.273855374027513
V189,V108.L2,-0.0102571837294001,0.151944191396499
V189,V109.L1,0,-0.050283883158275
V189,V109.L2,0.00649929375493035,-0.243979377619006
V189,V11.L1,0,0.192239212259511
V189,V11.L2,-0.0256839073529208,-0.153462842387099
V189,V110.L1,-0.0144255568745339,-0.0771618078208401
V189,V110.L2,-0.106323757120952,-0.0879739101352605
V189,V111.L1,-0.0149225129957796,0.146413249196182
V189,V111.L2,-0.0195882734704408,-0.0453704440022021
V189,V112.L1,0.0615587363980249,0.0837494660711237
V189,V112.L2,0.0240367193937117,-0.149430919220918
V189,V113.L1,-0.0416452013367621,0.000636104583108377
V189,V113.L2,0.0403002737055345,0.0920389116141696
V189,V114.L1,-0.0797553787290383,-0.0389218786247798
V189,V114.L2,0.0137973668970951,0.101177297019154
V189,V115.L1,-0.074448865469794,-0.191596092446491
V189,V115.L2,-0.0245161596248133,0.176660557627531
V189,V116.L1,0,-0.304240466884509
V189,V116.L2,-0.115679565898229,0.0670468133836836
V189,V117.L1,-0.032392175085913,-0.42197283526246
V189,V117.L2,-0.0380919148833861,-0.172281837683078
V189,V118.L1,-0.000676228151978826,0.187756624907316
V189,V118.L2,-0.0815037413569693,0.108916696526345
V189,V119.L1,-0.0410035559287587,0.0470197323271791
V189,V119.L2,-3.09517078602756e-05,0.0490411184269329
V189,V12.L1,0.0574553829912074,-0.0954160488012579
V189,V12.L2,0.00827859710258709,0.417254970369327
V189,V120.L1,-0.00592167578924556,0.0756883459176853
V189,V120.L2,-0.0152945460254043,0.0126150161887908
V189,V121.L1,0.0454381160929501,0.220392087686252
V189,V121.L2,0,0.284644685571734
V189,V122.L1,0.0380316685576172,0.105645667500072
V189,V122.L2,0,0.144216323649717
V189,V123.L1,-0.0684178338630176,0.0464114158257231
V189,V123.L2,-0.0106306806376551,0.105612505353177
V189,V124.L1,0.000551609765117176,-0.0884826698614196
V189,V124.L2,-0.014107790551795,-0.202793758286501
V189,V125.L1,0.00818250094949796,0.00536464984990944
V189,V125.L2,0.0208093845553133,0.207991969678296
V189,V126.L1,-0.0233587586273706,-0.0600730778454109
V189,V126.L2,0.00904590819461576,0.472356086347013
V189,V127.L1,-0.00210657972287312,-0.199382858433623
V189,V127.L2,-0.00715267956335099,-0.192589721977113
V189,V128.L1,0,0.267290925992342
V189,V128.L2,-0.0140246407392455,0.246226050173312
V189,V129.L1,-0.0282853516117643,-0.095971632084195
V189,V129.L2,-0.0860747629188724,0.132424253840855
V189,V13.L1,0.0598167016337927,0.180577904929994
V189,V13.L2,0.0861430888341873,0.281029101789706
V189,V130.L1,-0.00682285998750052,-0.0152774088554432
V189,V130.L2,0.011426799356144,0.0204495216197231
V189,V131.L1,0.0183885359378332,-0.242705854711576
V189,V131.L2,0.0430814411406872,0.158293229367222
V189,V132.L1,-0.0122682492135365,0.328075099676804
V189,V132.L2,-0.0706224095795638,0.011547671986578
V189,V133.L1,0.122239173269411,-0.00706515987931683
V189,V133.L2,0,-0.141815261049085
V189,V134.L1,-0.0553481317707233,-0.00718639504486868
V189,V134.L2,0.0467965759289676,-0.267320036433677
V189,V135.L1,-0.0660324458784318,-0.10509881886484
V189,V135.L2,-0.000503611817184921,-0.122747860199513
V189,V136.L1,0.0435271896968782,0.222516158200064
V189,V136.L2,0.00232093211377335,0.137427628665728
V189,V137.L1,0.0317822653383626,0.0608001579586117
V189,V137.L2,0.0327303105324151,-0.022544973375201
V189,V138.L1,0.0899124930599756,0.316984502483649
V189,V138.L2,-0.0413164271530405,0.0629516711677242
V189,V139.L1,0.0606431114020724,0.0524014967427655
V189,V139.L2,-0.0269635860253696,-0.0849054826948775
V189,V14.L1,0.00862843547138929,0.139864697696851
V189,V14.L2,-0.129753025507155,-0.0830366463284995
V189,V140.L1,-0.0318856788923225,0.0742781644147184
V189,V140.L2,0.0255859652252035,0.0164354570527935
V189,V141.L1,-0.0434263447186112,0.0910243462596853
V189,V141.L2,-0.00969341423697976,-0.1614980036092
V189,V142.L1,-0.0718777092085961,0.233490841027622
V189,V142.L2,-0.0844597356591119,-0.135786753936598
V189,V143.L1,0.141903132445503,0.0293729372795007
V189,V143.L2,0.107763904519932,-0.323111850760165
V189,V144.L1,0.0430196837086014,0.127299729178226
V189,V144.L2,0.0771798916318245,-0.0208241138715499
V189,V145.L1,0.0461280927835508,0.0935260055140695
V189,V145.L2,-0.00314962758774787,0.0288890745046863
V189,V146.L1,-0.0596512554932924,0.0918557184809295
V189,V146.L2,0,0.0820095416701128
V189,V147.L1,0.0234562092620432,-0.167820636419037
V189,V147.L2,0.0409817999412568,0.14835229437804
V189,V148.L1,-0.0308025424415255,-0.0172730010214067
V189,V148.L2,0.0910309844383107,-0.129440974150992
V189,V149.L1,-0.0658298311149419,0.291752279023615
V189,V149.L2,0,0.253100713497325
V189,V15.L1,0.000826203032394424,0.0804746784668997
V189,V15.L2,0.0270134128169241,0.0324207847993081
V189,V150.L1,0.071960099116044,0.248766773671983
V189,V150.L2,-0.0105099409915281,0.186259784848739
V189,V151.L1,0.0553092290771986,-0.222138573114342
V189,V151.L2,-0.0398588668709468,-0.174929390300501
V189,V152.L1,0.00865817487234875,-0.0523555942371757
V189,V152.L2,-0.0148037640935899,-0.322806366573943
V189,V153.L1,-0.0937186648272629,0.566053258860284
V189,V153.L2,-0.0108790851012494,0.0914969999830563
V189,V154.L1,-0.00317260267373611,-0.0925766859397683
V189,V154.L2,0.0767415376845962,-0.0303762067583994
V189,V155.L1,0.02949240470272,0.19805069303529
V189,V155.L2,0.00511089565801607,0.235773503776566
V189,V156.L1,-0.0483722151551468,0.16517646569657
V189,V156.L2,0,0.0332931664766666
V189,V157.L1,0.0401462330184206,0.153813839813091
V189,V157.L2,-0.11193434478102,-0.120428794225919
V189,V158.L1,0.0815998599236328,0.0859468520888856
V189,V158.L2,-0.0254155911452724,-0.154847608482638
V189,V159.L1,0.0866125833966557,0.188915986032221
V189,V159.L2,-0.00354466588041352,-0.056225830491096
V189,V16.L1,-0.00160866840905235,-0.0542812721877417
V189,V16.L2,0.000846241419640617,-0.141295909922713
V189,V160.L1,-0.087611473365126,0.00781138303756115
V189,V160.L2,0.0755325589750265,0.0621379299188924
V189,V161.L1,0.0444870055535384,-0.182639029235795
V189,V161.L2,0,0.101110897237839
V189,V162.L1,0.0386849641527038,-0.211570985597326
V189,V162.L2,-0.020920075026932,0.0993703673118589
V189,V163.L1,-0.0216380945459195,-0.34980593846503
V189,V163.L2,0.0962021069751556,-0.1686852760874
V189,V164.L1,-0.0939884615546819,-0.0756755060546665
V189,V164.L2,0.0567478113603983,-0.137335961435777
V189,V165.L1,-0.0241415583646409,-0.104063503824895
V189,V165.L2,-0.0029384075221276,0.0831227123446949
V189,V166.L1,0.0759364523773498,0.0386145632880705
V189,V166.L2,0.0570094954596444,0.0409473384465406
V189,V167.L1,-0.00585095574950418,0.0138449108561223
V189,V167.L2,0,-0.066628062222413
V189,V168.L1,-0.0248777059363441,0.00820256019269082
V189,V168.L2,-0.0102955591408991,0.0478271505129522
V189,V169.L1,-0.05676837771126,0.0388942913543348
V189,V169.L2,-0.0599477439860624,-0.0499490201729482
V189,V17.L1,0.0892024469907096,0.059304787576495
V189,V17.L2,-0.0464619239366633,-0.119547047073686
V189,V170.L1,-0.0277325796472674,0.0707732851445124
V189,V170.L2,-0.0712179746550811,-0.0618861313896072
V189,V171.L1,0.0399766448074785,-0.0146837795590086
V189,V171.L2,0.0175826351572685,-0.0847177224656002
V189,V172.L1,-0.0799404737757994,-0.0265406662021185
V189,V172.L2,-0.00386004444941651,0.222381312564348
V189,V173.L1,-0.0240176390210091,0.00315223501038038
V189,V173.L2,0.0973959362129633,0.140441424027279
V189,V174.L1,0.0583560431095597,0.304604839967678
V189,V174.L2,-0.0280059988675175,0.215454517819953
V189,V175.L1,0.0116935782867458,-0.140585544776551
V189,V175.L2,-0.00292363441586702,-0.0918574608931525
V189,V176.L1,0.0296605810486298,0.150631251023842
V189,V176.L2,0.0192002860377805,-0.00526664788582572
V189,V177.L1,0.0571230124774331,-0.351108743138819
V189,V177.L2,-0.0212822862672004,-0.199616033391054
V189,V178.L1,0.0463490547946943,-0.240554497337039
V189,V178.L2,-0.171672576422177,-0.0413364990400198
V189,V179.L1,0.0480594340721446,-0.163489413099944
V189,V179.L2,-0.0161223331998849,-0.0993609641144821
V189,V18.L1,-0.112410198763481,-0.161199932271685
V189,V18.L2,-0.00181390411610087,0.176722975047885
V189,V180.L1,0.00766522736863758,-0.0326371398940393
V189,V180.L2,-0.0358974431533016,-0.00929675672661101
V189,V181.L1,0.0510422268062839,-0.00464700006764778
V189,V181.L2,0.0538343236834009,-0.00382900714250235
V189,V182.L1,-0.0386202626126321,-0.180056636821965
V189,V182.L2,0.0803163966782106,0.0863163676137505
V189,V183.L1,0.00790330001097269,0.155200024472435
V189,V183.L2,-0.0288794556808986,-0.113023765436744
V189,V184.L1,0.018061221686613,-0.263012131291158
V189,V184.L2,0.0826987818948084,0.0277152417249848
V189,V185.L1,-0.0518324145201243,-0.0286281420761802
V189,V185.L2,0.0812726010443015,-0.0179731969836724
V189,V186.L1,-0.0316034758289779,0.155204392843318
V189,V186.L2,-0.0224165969742603,0.0548088154320298
V189,V187.L1,0.0499947073037514,-0.0987470152626167
V189,V187.L2,0.0704724167591724,-0.143553547667114
V189,V188.L1,-0.0412051804318845,-0.0210082447257879
V189,V188.L2,0.0386684468559068,-0.186294694497412
V189,V189.L1,0,0.107106253273583
V189,V189.L2,-0.00984971072824708,-0.060907701423058
V189,V19.L1,0.0748780815736383,0.11120720376577
V189,V19.L2,-0.0209236417572573,-0.0113646007239029
V189,V190.L1,0.0807176058518054,0.256601367616068
V189,V190.L2,-0.0435897868303252,0.161129990141592
V189,V191.L1,-0.0593439331349644,0.168569787414081
V189,V191.L2,0.024608232290565,-0.115953691337091
V189,V192.L1,0.0226603811865296,-0.334281791242105
V189,V192.L2,0,0.182886757520416
V189,V193.L1,-0.0355479097123986,-0.0774298795593535
V189,V193.L2,-0.0582816188979722,0.00255363849300222
V189,V194.L1,0.0498952267369532,-0.0566882097234725
V189,V194.L2,0,-0.0897019219210584
V189,V195.L1,-0.0654705181787759,0.110026308959325
V189,V195.L2,-0.0389759752928538,-0.0909995383605648
V189,V196.L1,-0.00143243797166149,0.114380735251664
V189,V196.L2,0.00661547897592302,0.0112278290345307
V189,V197.L1,-0.0185455062139123,-0.0916161677930221
V189,V197.L2,-0.0669427240123472,-0.169993952948531
V189,V198.L1,0.00122926462748527,-0.13932359467125
V189,V198.L2,-0.0695797425048361,0.33734981159809
V189,V199.L1,0.0428020844121645,-0.366482529586814
V189,V199.L2,-0.0195441243348698,-0.1242375485274
V189,V2.L1,-0.0782660514019313,-0.273283239149758
V189,V2.L2,-0.0277917136676332,-0.225593436681911
V189,V20.L1,0.0107136839668066,0.0427216854627549
V189,V20.L2,-0.029932695326105,0.15839642088239
V189,V200.L1,-0.0706126037152427,-0.282094208321594
V189,V200.L2,-0.0620083093218554,0.0784123705395567
V189,V21.L1,0.0282548943923026,-0.118760250993293
V189,V21.L2,0.0501536420861697,0.138912610734435
V189,V22.L1,-0.0735190646908968,-0.200383682265421
V189,V22.L2,-0.00805687513788633,-0.240857116710674
V189,V23.L1,0.00647285533205569,-0.0696067505362207
V189,V23.L2,-0.0612742469838701,0.0312867088870875
V189,V24.L1,-0.0226586226321053,-0.15619270576537
V189,V24.L2,-0.0683746743842093,0.108917959735385
V189,V25.L1,-0.0328619003078951,0.076403287487481
V189,V25.L2,-0.0375022975224443,0.205670550858359
V189,V26.L1,0,0.134329852785861
V189,V26.L2,-0.0599760914071237,-0.121995963726011
V189,V27.L1,-0.0232920177413356,-0.193923860734523
V189,V27.L2,-0.0597043729817775,-0.280220384171525
V189,V28.L1,0.0841177097461606,-0.44506030449198
V189,V28.L2,-0.000494302724264431,-0.0894868279717509
V189,V29.L1,0,-0.172758049372219
V189,V29.L2,-0.0382990369286005,-0.151876464679159
V189,V3.L1,-0.0618277211184207,-0.021843527829495
V189,V3.L2,0,-0.140148495294019
V189,V30.L1,0.0648044039144175,-0.0380117301906773
V189,V30.L2,0.0560982103677184,-0.112135413472626
V189,V31.L1,0.00847001998702241,-0.148506366653112
V189,V31.L2,0.00796139573228858,-0.143375506886273
V189,V32.L1,0.0331590700813263,-0.261654835562776
V189,V32.L2,0.0512242858518486,-0.447353983775126
V189,V33.L1,0,0.206022679070133
V189,V33.L2,0.0192964469044951,-0.191069756789281
V189,V34.L1,0.0125793302454439,-0.00638794934468492
V189,V34.L2,0,-0.139609106782097
V189,V35.L1,0.0309223983674033,-0.197619387494556
V189,V35.L2,-0.0328217275454801,-0.297725187395897
V189,V36.L1,-0.034988668951991,0.425996333450262
V189,V36.L2,-0.0020140770294186,-0.0787998947960468
V189,V37.L1,0,0.33632817783029
V189,V37.L2,0,0.370796550969413
V189,V38.L1,-0.0634624735379673,0.0692767178327176
V189,V38.L2,-0.0116843148759916,-0.0371599916143012
V189,V39.L1,-0.0683905113070958,-0.216818016091398
V189,V39.L2,-0.0491237866824154,0.0846356264516632
V189,V4.L1,-0.0298953116299696,-0.158525139108898
V189,V4.L2,0.0166807138372464,-0.17094152490694
V189,V40.L1,-0.0594608323706923,0.118022260399214
V189,V40.L2,0.0267912947122648,0.0393458054854007
V189,V41.L1,0.0906241989177025,0.170361319736657
V189,V41.L2,0.00487663435468182,0.163079722457485
V189,V42.L1,-0.00690411052650997,0.0556643293291439
V189,V42.L2,-0.00781649137798663,0.280076433086066
V189,V43.L1,-0.077626753734545,-0.397077038498105
V189,V43.L2,-0.0274159321783951,-0.306080880548915
V189,V44.L1,0.0467432452320115,0.274937666037154
V189,V44.L2,0.0284565510884285,0.106819374817982
V189,V45.L1,0.0103120495310867,0.0271621765298779
V189,V45.L2,0,-0.0423118844953489
V189,V46.L1,-0.0191893576354542,-0.195809992690376
V189,V46.L2,-0.0340389157986169,-0.1647018691663
V189,V47.L1,0.0846843067190603,-0.090655264177208
V189,V47.L2,0.00499983980539598,-0.0411448975283227
V189,V48.L1,0.0244523175899195,0.121935733010877
V189,V48.L2,-0.00644962808685396,0.237449886426163
V189,V49.L1,0.022454388220458,0.149785475362482
V189,V49.L2,-0.0203738113779942,-0.0944629135909483
V189,V5.L1,0,0.0386009649772907
V189,V5.L2,0.0560937656231216,0.128442282902329
V189,V50.L1,0.0277270004358102,-0.204951618193984
V189,V50.L2,-0.0408657172230439,-0.13468979061426
V189,V51.L1,-0.016425923645598,0.214808250053787
V189,V51.L2,-0.0273232045092861,0.288125210847905
V189,V52.L1,-0.0626609943048816,-0.128512395222767
V189,V52.L2,0.0321122601755836,-0.0976066769176796
V189,V53.L1,-0.049140423600188,-0.132003598696181
V189,V53.L2,0.00976328390467257,0.0620011190459175
V189,V54.L1,0.11849907190053,0.0107717801051875
V189,V54.L2,0.06201486033664,-0.0912878492513307
V189,V55.L1,0.0334607122482547,0.154760924265109
V189,V55.L2,-0.017980117362981,0.225240664117814
V189,V56.L1,-0.0234086044747143,-0.0977454372280188
V189,V56.L2,0.0645452726797124,0.0166565397363684
V189,V57.L1,0.0150168614371472,0.220730312872232
V189,V57.L2,0.0896210363130781,0.0121354931657583
V189,V58.L1,-0.0932231358699782,-0.175582401434805
V189,V58.L2,-0.00390213624329174,-0.178689959982318
