eq,variable,beta,cov_estimate
V8,V101.L2,0,2.45107543703063
V8,V102.L1,0,-1.77306197255412
V8,V102.L2,0,-0.00982427114217041
V8,V103.L1,0,3.92564749691455
V8,V103.L2,0,1.51623356923618
V8,V104.L1,0,-3.52109538201564
V8,V104.L2,0,-4.50396032493138
V8,V105.L1,0,5.09466696153049
V8,V105.L2,0,-0.397104679538862
V8,V106.L1,0,4.9510409411835
V8,V106.L2,0,-1.94956520052358
V8,V107.L1,0,-5.3929317249149
V8,V107.L2,0,-4.66188281554228
V8,V108.L1,0,2.90265448964138
V8,V108.L2,0,-1.1914111819537
V8,V109.L1,0,0.499599800798089
V8,V109.L2,0,3.86365770385253
V8,V11.L1,0,-4.16612806600648
V8,V11.L2,0,-3.31689468978227
V8,V110.L1,0,3.91403596209068
V8,V110.L2,0,3.37194161840017
V8,V111.L1,0,1.56237298084134
V8,V111.L2,0,-1.04901210038187
V8,V112.L1,0,1.73588749475713
V8,V112.L2,0,2.34655459823281
V8,V113.L1,0,-0.533556116551155
V8,V113.L2,0,-1.32331006550161
V8,V114.L1,0,1.39593255301555
V8,V114.L2,0,3.38110970253976
V8,V115.L1,0,0.195843238241728
V8,V115.L2,0,0.327300091348283
V8,V116.L1,0,-0.786283369103118
V8,V116.L2,0,-9.69927135066965
V8,V117.L1,0,-1.27985513129105
V8,V117.L2,0,1.87907079114707
V8,V118.L1,0,-0.79677242284714
V8,V118.L2,0,-6.22479982456481
V8,V119.L1,0,1.95745468635414
V8,V119.L2,0,1.84781758158311
V8,V12.L1,0,-5.38825421272072
V8,V12.L2,0,-4.20889720727197
V8,V120.L1,0,-0.778988731156775
V8,V120.L2,0,0.896906481711927
V8,V121.L1,0,-3.32916964805354
V8,V121.L2,0,-7.4056562576419
V8,V122.L1,0,7.45006670639428
V8,V122.L2,0,5.98317700241885
V8,V123.L1,0,0.630778233500662
V8,V123.L2,0,-8.03855332659712
V8,V124.L1,-0.0358739484943356,1.32587964460199
V8,V124.L2,0,0.425190481314496
V8,V125.L1,0,-0.359115549163784
V8,V125.L2,0,-1.42876551192289
V8,V126.L1,0,1.12848174228448
V8,V126.L2,0,1.07573797877217
V8,V127.L1,0,0.820939514975529
V8,V127.L2,0,2.06906035611121
V8,V128.L1,0,0.0620581741700447
V8,V128.L2,0,-0.545721558210327
V8,V129.L1,0,-0.756782189584747
V8,V129.L2,0,0.597516810696299
V8,V13.L1,0,3.01301266880786
V8,V13.L2,0,4.0247430403152
V8,V130.L1,0,-1.37173002430475
V8,V130.L2,0,5.42847120088397
V8,V131.L1,0,0.646629144412825
V8,V131.L2,0,-2.89733154390664
V8,V132.L1,0,9.10069521712413
V8,V132.L2,0,7.53456571433341
V8,V133.L1,0,-1.6086014620158
V8,V133.L2,0,-5.93520622032679
V8,V134.L1,0,-7.08209231830209
V8,V134.L2,0,-4.46414371319167
V8,V135.L1,0,-3.71729713628356
V8,V135.L2,0,1.01197767009895
V8,V136.L1,0,-0.862334207508543
V8,V136.L2,0,0.70660127042218
V8,V137.L1,0,1.8560944603991
V8,V137.L2,0,1.63095567133982
V8,V138.L1,0,6.02511577163369
V8,V138.L2,0,2.49798024378555
V8,V139.L1,0,-1.05840656653477
V8,V139.L2,0,-1.35329816639393
V8,V14.L1,0,2.22936254250468
V8,V14.L2,0,4.08251436213123
V8,V140.L1,0,-4.33260239961736
V8,V140.L2,0,-3.10334013546574
V8,V141.L1,0,-0.555226194173185
V8,V141.L2,0,2.16394035787223
V8,V142.L1,0,2.99614255953757
V8,V142.L2,0.178620140341168,-7.52229547303772
V8,V143.L1,0,1.11038000756286
V8,V143.L2,0,2.43255038872347
V8,V144.L1,0,0.296327081174569
V8,V144.L2,0,3.64102577634672
V8,V145.L1,0,-2.66994551068529
V8,V145.L2,0,-1.05219802564593
V8,V146.L1,0,-2.10291889117725
V8,V146.L2,0,0.704554047019306
V8,V147.L1,0,2.178132023204
V8,V147.L2,0,0.776456102555845
V8,V148.L1,0,0.153332351004667
V8,V148.L2,0,-1.46806344363098
V8,V149.L1,0,3.17922990367669
V8,V149.L2,0,3.01573635233887
V8,V15.L1,0,-0.644932507605756
V8,V15.L2,0,4.66279518854229
V8,V150.L1,0,1.76820510061564
V8,V150.L2,0,0.883226541882331
V8,V151.L1,0,-0.0443687487911647
V8,V151.L2,0,0.506391274236027
V8,V152.L1,0,-2.7129608039696
V8,V152.L2,0.0864332875473544,-2.81990561181621
V8,V153.L1,0,1.65499495116055
V8,V153.L2,0,5.45365238901187
V8,V154.L1,0,1.34910287091633
V8,V154.L2,0,-3.16985288514503
V8,V155.L1,0.411337096385161,-2.78871576790625
V8,V155.L2,0,0.416893445305231
V8,V156.L1,0,4.45089565495331
V8,V156.L2,0,4.51081091350953
V8,V157.L1,0,-3.35737872082784
V8,V157.L2,0.405655281809228,-1.50179359057064
V8,V158.L1,0,0.0094094977650533
V8,V158.L2,0,-1.38883378023562
V8,V159.L1,0,-0.396914504940315
V8,V159.L2,0,0.551506067952601
V8,V16.L1,0,-0.243132751843888
V8,V16.L2,0,-0.202988394012249
V8,V160.L1,0,-0.553893601369649
V8,V160.L2,0,1.09329234848079
V8,V161.L1,0,1.07442377653998
V8,V161.L2,0,-7.68907879104807
V8,V162.L1,0,-3.57615554914942
V8,V162.L2,0,2.84338573836984
V8,V163.L1,0,-0.655258852582877
V8,V163.L2,0,-0.360596220008697
V8,V164.L1,0,2.17718391567317
V8,V164.L2,0,0.669042528426276
V8,V165.L1,0,6.86967230331163
V8,V165.L2,0,0.0409504214070421
V8,V166.L1,0,-2.0183020425398
V8,V166.L2,0,-1.36316097681236
V8,V167.L1,0,-1.7907912411007
V8,V167.L2,0,-3.43367947607697
V8,V168.L1,0,3.28533341201379
V8,V168.L2,0,0.0616776289099931
V8,V169.L1,0,-1.08885448317135
V8,V169.L2,0,-3.98556221147394
V8,V17.L1,0,-2.76200974232696
V8,V17.L2,0,-8.60491451941328
V8,V170.L1,0,2.41921135791213
V8,V170.L2,-0.2864673655133,2.84746855584262
V8,V171.L1,0,-1.07768065401736
V8,V171.L2,-0.488729210526003,-1.94041232069613
V8,V172.L1,0,-2.49520546774023
V8,V172.L2,0,-2.83361115855875
V8,V173.L1,0,-0.667133383459505
V8,V173.L2,0,-5.43355816807204
V8,V174.L1,0,-1.94531640454758
V8,V174.L2,0,-3.64158564411938
V8,V175.L1,0.182550371588974,-6.13223984911002
V8,V175.L2,0,-1.25549569053083
V8,V176.L1,0,0.192284197328615
V8,V176.L2,0,0.896489583565168
V8,V177.L1,0.44420123986057,-0.0605179853224756
V8,V177.L2,0,-4.55628835389931
V8,V178.L1,0,0.28284548635759
V8,V178.L2,0,0.56253642638295
V8,V179.L1,0,1.05099286240037
V8,V179.L2,0,1.9142845366571
V8,V18.L1,0,-3.39120369834449
V8,V18.L2,0,-1.16221475098533
V8,V180.L1,0,-2.66103540670142
V8,V180.L2,0,-1.52881010307533
V8,V181.L1,0,-1.05790726651288
V8,V181.L2,0,-1.92287850609009
V8,V182.L1,0,2.16978255347405
V8,V182.L2,0,1.31164284903739
V8,V183.L1,0,-1.64453437224815
V8,V183.L2,0,3.95884007585761
V8,V184.L1,-0.108280245147448,-2.09188683871592
V8,V184.L2,0,-1.74083980999493
V8,V185.L1,0,0.242525254684147
V8,V185.L2,0,-1.17174811330272
V8,V186.L1,0,-0.626053536722208
V8,V186.L2,0,-1.25267741948613
V8,V187.L1,0,-1.6777227468559
V8,V187.L2,0,-2.20161583772195
V8,V188.L1,0,-6.22837188895666
V8,V188.L2,0,-6.92221306079859
V8,V189.L1,0,-1.27780589401733
V8,V189.L2,0,-2.45529140127605
V8,V19.L1,0,-0.472431772947987
V8,V19.L2,0,0.409283311233668
V8,V190.L1,0,-1.15846961050354
V8,V190.L2,0,-1.99624985003585
V8,V191.L1,0,1.30573185642247
V8,V191.L2,0,-0.579018362901245
V8,V192.L1,0,1.36313856919741
V8,V192.L2,0,-0.608543803235583
V8,V193.L1,0,-1.06381457689894
V8,V193.L2,0,-3.4985206969605
V8,V194.L1,0,0.365094208790031
V8,V194.L2,0,2.66016969299478
V8,V195.L1,0,-8.10631279051288
V8,V195.L2,0,-12.4344695868375
V8,V196.L1,0,-2.48428556067981
V8,V196.L2,0,-0.868283265669315
V8,V197.L1,0,-2.1181799932044
V8,V197.L2,0,-1.63228149509893
V8,V198.L1,0,-2.26126795021272
V8,V198.L2,0,-3.42779161413443
V8,V199.L1,-0.481442403239052,1.14455907557023
V8,V199.L2,0,0.0388773242900276
V8,V2.L1,0,2.44018266945251
V8,V2.L2,0,5.38064972909304
V8,V20.L1,0,-1.03052766499249
V8,V20.L2,0,-4.73443209356427
V8,V200.L1,0,-1.30926512787156
V8,V200.L2,0,1.97032419829699
V8,V21.L1,0,-2.4169376484251
V8,V21.L2,0,0.578232770439555
V8,V22.L1,0,1.41331476064661
V8,V22.L2,0,-1.44495507428635
V8,V23.L1,0,1.13012492361539
V8,V23.L2,0,0.835121161395036
V8,V24.L1,0,-2.97769386087349
V8,V24.L2,0,2.18483238886883
V8,V25.L1,0,4.58260300694227
V8,V25.L2,0,-0.609417053943974
V8,V26.L1,0,0.291170283101691
V8,V26.L2,0,-0.392025928727685
V8,V27.L1,0,-0.467632040844432
V8,V27.L2,0,2.17377406837294
V8,V28.L1,0,-2.3875225038681
V8,V28.L2,0,0.0398280136520539
V8,V29.L1,0,2.98831432594376
V8,V29.L2,0,-4.77302450587064
V8,V3.L1,0,0.519833799438876
V8,V3.L2,0,0.127838386278007
V8,V30.L1,0,-1.34883768621997
V8,V30.L2,0,1.80650161300965
V8,V31.L1,0,-1.29288323673342
V8,V31.L2,0,0.913517685456199
V8,V32.L1,0,-0.55647474905353
V8,V32.L2,0,1.65409838748511
V8,V33.L1,0.106282459424676,2.95064200843936
V8,V33.L2,0,-3.1220891731204
V8,V34.L1,0,1.29193907987886
V8,V34.L2,0,3.55912549593567
V8,V35.L1,0,-1.58674234754586
V8,V35.L2,0,-0.894223677337902
V8,V36.L1,0,0.199011898651221
V8,V36.L2,0,-0.960921051597104
V8,V37.L1,0,-1.03105592580424
V8,V37.L2,0,-3.7444969005663
V8,V38.L1,0,-2.9129199461595
V8,V38.L2,0,-0.845310353416752
V8,V39.L1,0,-4.2843888965121
V8,V39.L2,0,-2.75224852832873
V8,V4.L1,0,-3.48737864976643
V8,V4.L2,0,2.06600111994427
V8,V40.L1,0,0.714410727596399
V8,V40.L2,0,2.32080626734272
V8,V41.L1,0,6.86625982719536
V8,V41.L2,0,0.846506217089251
V8,V42.L1,0,-1.77687894482665
V8,V42.L2,0,2.67991727983555
V8,V43.L1,0,3.33237542050375
V8,V43.L2,0,-3.36331659923177
V8,V44.L1,0,-1.35747896364835
V8,V44.L2,0,4.81649671117232
V8,V45.L1,0,0.663080010930564
V8,V45.L2,0,5.58914087656924
V8,V46.L1,0,-4.28713262255366
V8,V46.L2,0,-2.57288413848461
V8,V47.L1,0,-1.7735593444505
V8,V47.L2,0,2.58601188627096
V8,V48.L1,0,-2.10694079099222
V8,V48.L2,0,-3.57764390021576
V8,V49.L1,0,0.536111214521468
V8,V49.L2,0,-1.6725983431363
V8,V5.L1,0,-3.45341912928678
V8,V5.L2,0,2.50016507184698
V8,V50.L1,0,0.98620558322557
V8,V50.L2,0,6.61174343461363
V8,V51.L1,0,-2.79317448802958
V8,V51.L2,0,3.49799148808517
V8,V52.L1,0.491820191097725,3.74469142826321
V8,V52.L2,0,3.69318754844027
V8,V53.L1,0,0.64111502152531
V8,V53.L2,0,0.250224501835547
V8,V54.L1,0,0.958933013810514
V8,V54.L2,0,-3.78876449926277
V8,V55.L1,0,0.880395566858046
V8,V55.L2,0,-2.53896336571586
V8,V56.L1,0,0.890837409242918
V8,V56.L2,0,-1.63354795713156
V8,V57.L1,0,0.436362182990963
V8,V57.L2,0,0.164949202616549
V8,V58.L1,0,-2.64731236004051
V8,V58.L2,0,-5.1537970799571
V8,V59.L1,0,2.292384818036
V8,V59.L2,0,5.91478532682924
V8,V6.L1,0,3.11130519287698
V8,V6.L2,0,-5.3576973866386
V8,V60.L1,-0.0794714614984557,3.00845214267147
V8,V60.L2,0,1.23087668641689
V8,V61.L1,0,1.35912822712088
V8,V61.L2,0,-0.941027522594649
V8,V62.L1,0,2.06431843128107
V8,V62.L2,0,1.31667833815186
V8,V63.L1,0,1.27860006297141
V8,V63.L2,0,1.71586742405006
V8,V64.L1,0,2.06806261487123
V8,V64.L2,0,1.33611220112782
V8,V65.L1,0,-1.4356817805391
V8,V65.L2,0,-0.910528218803978
V8,V66.L1,0,3.30540587208335
V8,V66.L2,0,4.9004395673329
V8,V67.L1,0,-3.24706873818781
V8,V67.L2,0,1.51992533435594
V8,V68.L1,0,-1.16599474357933
V8,V68.L2,0,2.07845902151157
V8,V69.L1,0,2.25152656951737
V8,V69.L2,0,0.994324548078577
V8,V7.L1,0,-1.04049483300138
V8,V7.L2,0,1.01112887851934
V8,V70.L1,-0.0833776236681227,-0.680056152705857
V8,V70.L2,0,-3.09402794341631
V8,V71.L1,0,-3.85891724898448
V8,V71.L2,0,-2.85877345328087
V8,V72.L1,0,0.190457959589681
V8,V72.L2,0,-3.53322044093358
V8,V73.L1,0,-0.303367676849462
V8,V73.L2,0,1.89092820589941
V8,V74.L1,0,5.91229166783974
V8,V74.L2,0,7.43129733132653
V8,V75.L1,0,0.974751820209608
V8,V75.L2,0,2.64883103170761
V8,V76.L1,0,-1.54983433864349
V8,V76.L2,0,0.557832538751424
V8,V77.L1,0,5.25487523530929
V8,V77.L2,0,1.27798421092508
V8,V78.L1,0,0.00953530820441552
V8,V78.L2,0,4.55550212399088
V8,V79.L1,0,-1.80761412385729
V8,V79.L2,0,4.71043249910989
V8,V8.L1,0,3.64965460282254
V8,V8.L2,0,-0.855547845207659
V8,V80.L1,0,-6.63744200675855
V8,V80.L2,0,-6.16911321886618
V8,V81.L1,0,3.72876159297223
V8,V81.L2,0,-2.34873832472881
V8,V82.L1,0,-1.75666990795682
V8,V82.L2,0,2.12263362964096
V8,V83.L1,0,2.15048118921171
V8,V83.L2,0,4.44427005688456
V8,V84.L1,0,2.62930436863002
V8,V84.L2,0,3.57264957043017
V8,V85.L1,-0.427123808379187,0.886569443101037
V8,V85.L2,0,0.230234301308782
V8,V86.L1,0,-1.24281098625904
V8,V86.L2,0,4.42979945586558
V8,V87.L1,0,-0.609194076570254
V8,V87.L2,0,0.387328887563698
V8,V88.L1,0,-11.8673818732319
V8,V88.L2,0,-1.0940542396991
V8,V89.L1,0,-0.188922243416132
V8,V89.L2,0,-2.0783648176921
V8,V9.L1,0,1.34984503335091
V8,V9.L2,0,1.20746874801983
V8,V90.L1,0,1.58675565461336
V8,V90.L2,0,-0.688727369097028
V8,V91.L1,0,-1.59736430913701
V8,V91.L2,0,-6.17113921431981
V8,V92.L1,0,-0.596027485588557
V8,V92.L2,0,4.40145029879492
V8,V93.L1,-0.00515334736894379,-1.10489821895122
V8,V93.L2,0,2.82026652954814
V8,V94.L1,0,2.58366268524622
V8,V94.L2,0,-1.42022380334843
V8,V95.L1,0,-5.40222519229826
V8,V95.L2,0,0.990697434715077
V8,V96.L1,0,-1.91256169711381
V8,V96.L2,0,-4.25857725342987
V8,V97.L1,0,3.08589084220773
V8,V97.L2,0,1.46452222059407
V8,V98.L1,0,0.186019780075776
V8,V98.L2,0,-1.83839412915278
V8,V99.L1,0,-7.74849171538305
V8,V99.L2,0,0.585580141765882
V80,V1.L1,0,-2.98874798002919
V80,V1.L2,0,2.46146396714197
V80,V10.L1,-0.193085420207,6.18293752190583
V80,V10.L2,0,-1.43936040929125
V80,V100.L1,0,0.836912592346332
V80,V100.L2,0,4.02055242238051
V80,V101.L1,0,-3.08305702755966
V80,V101.L2,0,-3.61094831786008
V80,V102.L1,0,-0.591244144726811
V80,V102.L2,-0.0425914295204531,-3.42443885711964
V80,V103.L1,0,4.66617377513551
V80,V103.L2,0,2.12148640701832
V80,V104.L1,0,2.40476203572815
V80,V104.L2,0,-1.80714101755886
V80,V105.L1,0,-2.53850687836522
V80,V105.L2,0,6.04574357959891
V80,V106.L1,0,-1.88325305312017
V80,V106.L2,0,2.38708002232402
V80,V107.L1,0,7.50901742623228
V80,V107.L2,0,4.29252506944076
V80,V108.L1,0,0.879346773070969
V80,V108.L2,0,7.3025827205809
V80,V109.L1,0,-0.98893375445693
V80,V109.L2,0,-1.45668154944646
V80,V11.L1,0,0.882624789905593
V80,V11.L2,0,-5.54139790692917
V80,V110.L1,0,-1.88089848748684
V80,V110.L2,0,-0.0919773882933626
V80,V111.L1,0,0.00225639708716114
V80,V111.L2,0,1.00057787727855
V80,V112.L1,0,-0.342826855060148
V80,V112.L2,0,2.79021633303959
V80,V113.L1,0,3.98125994348455
V80,V113.L2,0,-5.47026716959713
V80,V114.L1,0,-3.05474846690452
V80,V114.L2,0,-2.33942982728281
V80,V115.L1,0,1.37640434330131
V80,V115.L2,0,-1.11707883569794
V80,V116.L1,0,3.74103203761423
V80,V116.L2,0,3.57501978750081
V80,V117.L1,0,-0.697504821094759
V80,V117.L2,0,9.93578800764449
V80,V118.L1,-0.0803137241077853,8.72633212116431
V80,V118.L2,0,3.5282594280457
V80,V119.L1,0,-4.86694433371022
V80,V119.L2,0,-3.85272670846164
V80,V12.L1,0,-0.749171126450545
V80,V12.L2,0,5.71615912305583
V80,V120.L1,0,-1.52810041427385
V80,V120.L2,0,2.72032410325054
V80,V121.L1,0,5.26219975305451
V80,V121.L2,0,-1.24270938392131
V80,V122.L1,0,-7.60763739955293
V80,V122.L2,0,6.96469558160158
V80,V123.L1,0,7.97106292465917
V80,V123.L2,0,6.82170096766507
V80,V124.L1,0,-0.537398314726057
V80,V124.L2,0,0.672376381023162
V80,V125.L1,0,1.44582083547811
V80,V125.L2,0,2.10649468362285
V80,V126.L1,0,3.26265695031997
V80,V126.L2,0,2.21283774176971
V80,V127.L1,0,-2.66220519825036
V80,V127.L2,0,1.86630354500054
V80,V128.L1,0,-3.14715257040579
V80,V128.L2,0,-3.32723586038185
V80,V129.L1,0,-2.54139569302923
V80,V129.L2,0,-0.733980542092901
V80,V13.L1,0,-5.15784144476704
V80,V13.L2,0,-1.07728465121115
V80,V130.L1,0,-9.13609202115382
V80,V130.L2,0,-4.17651169489025
V80,V131.L1,0,-1.00586483671029
V80,V131.L2,0,1.98795851734211
V80,V132.L1,0,-3.79312751615492
V80,V132.L2,0,-0.69239481103496
V80,V133.L1,0,3.830168201098
V80,V133.L2,0,5.11536171250079
V80,V134.L1,0,1.44304785944516
V80,V134.L2,0,2.2934574684344
V80,V135.L1,0,3.59728075619899
V80,V135.L2,0,-5.13457873350608
V80,V136.L1,0,3.0044511919527
V80,V136.L2,0,-0.252157386893736
V80,V137.L1,0,0.729893443071325
V80,V137.L2,0,4.07074280836791
V80,V138.L1,0,0.628758340991301
V80,V138.L2,0,0.17587720473385
V80,V139.L1,0,0.273164254929627
V80,V139.L2,0,-0.280122188692467
V80,V14.L1,0,0.337067847891252
V80,V14.L2,0,-1.30356650785165
V80,V140.L1,0,3.44645216951872
V80,V140.L2,0,-2.30479020381821
V80,V141.L1,0,-0.57375775965357
V80,V141.L2,0,-8.58014101370504
V80,V142.L1,0,2.61580703493726
V80,V142.L2,0,6.66699938354476
V80,V143.L1,0,-6.50936109495117
V80,V143.L2,0,-2.05710835020379
V80,V144.L1,0,0.752524449030429
V80,V144.L2,0,2.63074365008037
V80,V145.L1,0,2.67566366051698
V80,V145.L2,0,-0.955178830570732
V80,V146.L1,0,-1.15621710164868
V80,V146.L2,0,-2.73715397182001
V80,V147.L1,0,-3.78274173914946
V80,V147.L2,0,0.368089735688871
V80,V148.L1,0,-2.75153002377998
V80,V148.L2,0,4.50144379179613
V80,V149.L1,0,2.76964649678874
V80,V149.L2,0,5.27376857588564
V80,V15.L1,0,-4.91013269257463
V80,V15.L2,0,-3.7005566296777
V80,V150.L1,0,-2.83720527369488
V80,V150.L2,0,-1.11535661336902
V80,V151.L1,0,4.45440626919324
V80,V151.L2,0,8.07979763423999
V80,V152.L1,0.149573971335494,1.13798526758282
V80,V152.L2,0,-2.29161348465578
V80,V153.L1,0,-3.04324453347846
V80,V153.L2,0,-1.01816394716015
V80,V154.L1,0,2.37111385826662
V80,V154.L2,0,4.21446381706676
V80,V155.L1,0.02406806565818,-0.116569521518152
V80,V155.L2,0,-8.11578399223333
V80,V156.L1,0,-1.73022662836081
V80,V156.L2,0,2.62605100503089
V80,V157.L1,0,7.49941427399342
V80,V157.L2,0,5.94055089427556
V80,V158.L1,0,0.862777803254637
V80,V158.L2,0,-2.58548667574155
V80,V159.L1,0,0.549636631409651
V80,V159.L2,0,-0.119154876019386
V80,V16.L1,0,-0.150857956635055
V80,V16.L2,0,-2.63092959360885
V80,V160.L1,0,-1.10717206316802
V80,V160.L2,0,-0.554469551298754
V80,V161.L1,0,2.34984715094891
V80,V161.L2,0,1.17634036443565
V80,V162.L1,0,-0.415326808065822
V80,V162.L2,0,-3.22115586004297
V80,V163.L1,0,2.30826375239375
V80,V163.L2,0,-4.14039060994142
V80,V164.L1,0,-2.81150967708622
V80,V164.L2,0,-6.22832237966798
V80,V165.L1,0,-2.47024449401599
V80,V165.L2,0,-0.317267114274506
V80,V166.L1,0,-0.357058442515597
V80,V166.L2,0,-3.89416442041236
V80,V167.L1,0,2.89387575399782
V80,V167.L2,0,1.49221053125998
V80,V168.L1,0,-1.02043080896507
V80,V168.L2,0,1.85690336864527
V80,V169.L1,0,2.41299565091832
V80,V169.L2,0,-1.73802911722138
V80,V17.L1,0,6.18309994058253
V80,V17.L2,0,1.8309723262487
V80,V170.L1,0,-2.33422032132417
V80,V170.L2,0,-0.331441913101594
V80,V171.L1,0,-0.0475579099907095
V80,V171.L2,0,-3.58149358770353
V80,V172.L1,0,2.13976006780265
V80,V172.L2,0,-3.56546615097354
V80,V173.L1,0,15.2634777475438
V80,V173.L2,0,-4.02853848833032
V80,V174.L1,0,5.06598844751051
V80,V174.L2,0,-0.573654569611956
V80,V175.L1,0,-1.92045547907973
V80,V175.L2,0,-8.21132155959561
V80,V176.L1,0,-0.51779780971621
V80,V176.L2,0,0.564373011980495
V80,V177.L1,0,6.02317058759139
V80,V177.L2,0,0.163185070291768
V80,V178.L1,0,0.729751756473824
V80,V178.L2,0,-4.02611641321716
V80,V179.L1,0,-1.44537066226331
V80,V179.L2,0,-6.13751379409034
V80,V18.L1,0,1.94362572868217
V80,V18.L2,0,0.689866925894423
V80,V180.L1,0,0.529525052801631
V80,V180.L2,0,9.52551494750416
V80,V181.L1,0,1.78266785229627
V80,V181.L2,0,-2.55124537793572
V80,V182.L1,0,-0.396289114048804
V80,V182.L2,0,0.72667616600517
V80,V183.L1,0,-3.52814162053894
V80,V183.L2,0,-5.23620414721274
V80,V184.L1,0,7.13316382497759
V80,V184.L2,0,6.86058042561963
V80,V185.L1,0,-1.08186106367106
V80,V185.L2,0,3.1899250817835
V80,V186.L1,0,-2.16775922204381
V80,V186.L2,0,5.17532670865047
V80,V187.L1,0,1.9101419810961
V80,V187.L2,0,0.616624661883433
V80,V188.L1,0,4.24399240057089
V80,V188.L2,0,0.0066653112971252
V80,V189.L1,0,-0.085443998404614
V80,V189.L2,0,-0.490486425995717
V80,V19.L1,0,-8.40826333719293
V80,V19.L2,0,-8.27797618718096
V80,V190.L1,0,2.05567045646334
V80,V190.L2,0,1.24716294553832
V80,V191.L1,0,-1.02744110096428
V80,V191.L2,0,4.4627224684214
V80,V192.L1,0,0.230276368286932
V80,V192.L2,0,-0.692207250740201
V80,V193.L1,0,3.33082797371926
V80,V193.L2,0,0.704088072437932
V80,V194.L1,0,-2.0616706428174
V80,V194.L2,0,2.42945680987805
V80,V195.L1,0,7.18159638850815
V80,V195.L2,0,6.07322805633239
V80,V196.L1,0,2.93853684596593
V80,V196.L2,0,3.94846283268804
V80,V197.L1,0,-2.20426782074031
V80,V197.L2,0,-1.03185674114103
V80,V198.L1,0,1.47552193652892
V80,V198.L2,0,3.81516213718419
V80,V199.L1,0,1.70076937326872
V80,V199.L2,0,2.89059418083028
V80,V2.L1,0,1.7628888680528
V80,V2.L2,-0.388950372161081,3.77638988334152
V80,V20.L1,0,3.77403093506246
V80,V20.L2,0,3.31584062536391
V80,V200.L1,0,-3.06769797252779
V80,V200.L2,0,-0.836512214104509
V80,V21.L1,0,-0.0566672571902446
V80,V21.L2,0,2.85606324064749
V80,V22.L1,-0.351978149367062,2.6415297012303
V80,V22.L2,-0.0818009235210847,0.632229571850192
V80,V23.L1,0,2.47634863455119
V80,V23.L2,0,6.73930428349219
V80,V24.L1,0,-0.0567461103501452
V80,V24.L2,0,-3.54182133436211
V80,V25.L1,0,0.0185098827188404
V80,V25.L2,0,1.31420164901563
V80,V26.L1,0,3.53027940106578
V80,V26.L2,0,-4.17616996579293
V80,V27.L1,0,-2.4253370644353
V80,V27.L2,0,-4.76698275098377
V80,V28.L1,0.540793692539833,-1.91234309201211
V80,V28.L2,0,-3.50742099477184
V80,V29.L1,0,2.57080200238921
V80,V29.L2,0,1.39153111731424
V80,V3.L1,0,2.09215491065228
V80,V3.L2,0,5.91687293555834
V80,V30.L1,0,3.10459955666195
V80,V30.L2,0,1.81309842690858
V80,V31.L1,0,-2.23745723428469
V80,V31.L2,0,-2.37077248595187
V80,V32.L1,0,-4.01343510672905
V80,V32.L2,0,-1.87853676517404
V80,V33.L1,0,1.12905390967462
V80,V33.L2,0,6.26786278642876
V80,V34.L1,0,-4.11331467142995
V80,V34.L2,0,0.77982547281227
V80,V35.L1,0,0.506770322503443
V80,V35.L2,0,1.466847694439
V80,V36.L1,0,-1.31895558501931
V80,V36.L2,0,1.2289574441631
V80,V37.L1,0,-0.213473815700813
V80,V37.L2,0,1.52001395716815
V80,V38.L1,0,3.37249600236932
V80,V38.L2,-0.1966161690912,0.537263756861505
V80,V39.L1,0,0.238034983932861
V80,V39.L2,0,2.05983606810749
V80,V4.L1,0,-4.65885669671784
V80,V4.L2,0,3.43943915573854
V80,V40.L1,0,-0.899755854823098
V80,V40.L2,0,-0.71434486617833
V80,V41.L1,0,-0.577880710312908
V80,V41.L2,0,4.86734301740019
V80,V42.L1,0,4.86463506203485
V80,V42.L2,0,-4.81192444647879
V80,V43.L1,0,-3.03469382119368
V80,V43.L2,0,2.35036879960683
V80,V44.L1,0,-3.14915711572514
V80,V44.L2,0,-2.62328624080045
V80,V45.L1,0,-6.74064618031391
V80,V45.L2,0,0.827537921289272
V80,V46.L1,0,1.5777658295683
V80,V46.L2,0,-0.48236901865228
V80,V47.L1,0,-3.91153238898772
V80,V47.L2,0,3.08048877434836
V80,V48.L1,0,5.61181633363947
V80,V48.L2,0,9.5396294477472
V80,V49.L1,0,0.451161664422394
V80,V49.L2,0,0.927643451591919
V80,V5.L1,0,-2.82868703115337
V80,V5.L2,0,4.22453200883226
V80,V50.L1,0,-7.35731020411936
V80,V50.L2,0,-8.68301706851877
V80,V51.L1,0,-0.393080321899749
V80,V51.L2,0,-5.19258251671245
V80,V52.L1,0,0.214904140613501
V80,V52.L2,0,-0.428758360109075
V80,V53.L1,0,-2.66537378231266
V80,V53.L2,0,0.135994347818135
V80,V54.L1,0.146486186987587,1.94512638829506
V80,V54.L2,0,-0.0210404141635108
V80,V55.L1,0,4.62515625910692
V80,V55.L2,0,2.16004430757187
V80,V56.L1,0,0.747492204052223
V80,V56.L2,0,2.18162569244845
V80,V57.L1,0,1.85526301473718
V80,V57.L2,0,0.0309218929295292
V80,V58.L1,0,-0.226511642639718
V80,V58.L2,0,3.39733007456441
V80,V59.L1,0,-3.79333942608237
V80,V59.L2,0,10.05843543611
V80,V6.L1,0,4.72919634461634
V80,V6.L2,0,-0.174028659406396
