eq,variable,beta,corr_estimate
V169,V103.L2,0,-0.174852153692319
V169,V104.L1,0,-0.325468970426879
V169,V104.L2,0,0.239081907822738
V169,V105.L1,0,0.130686274987416
V169,V105.L2,0,-0.00514767967864784
V169,V106.L1,0,-0.12312402110129
V169,V106.L2,0,-0.103846897778244
V169,V107.L1,0,0.180265496291984
V169,V107.L2,0,0.119138508879667
V169,V108.L1,0,-0.0679284393407128
V169,V108.L2,0,0.0577958371490999
V169,V109.L1,0,-0.0855896966302011
V169,V109.L2,0,-0.25167651775093
V169,V11.L1,0,-0.214304227029537
V169,V11.L2,-0.295365309358401,0.0544762926861649
V169,V110.L1,0,-0.00814648506904002
V169,V110.L2,0,-0.392962022016962
V169,V111.L1,0,-0.21228168483144
V169,V111.L2,0,0.277764394585225
V169,V112.L1,0,0.240815509056133
V169,V112.L2,0,0.134409908949775
V169,V113.L1,0,-0.0593776016264945
V169,V113.L2,0,-0.0954207148252805
V169,V114.L1,0,0.321959429218571
V169,V114.L2,0,-0.334097318436697
V169,V115.L1,0,-0.0953416038446406
V169,V115.L2,0,0.158210190615841
V169,V116.L1,0,-0.0171491033312771
V169,V116.L2,0,0.352519438545392
V169,V117.L1,0,0.183110904141769
V169,V117.L2,0,0.198887355366678
V169,V118.L1,0,0.323753159484196
V169,V118.L2,0,-0.214863723736282
V169,V119.L1,0.22150814603878,-0.325893955225867
V169,V119.L2,0,-0.264946208907181
V169,V12.L1,0,0.0151391540292543
V169,V12.L2,0,0.256461389393673
V169,V120.L1,0,-0.147661141273849
V169,V120.L2,0,0.229378023221287
V169,V121.L1,0,0.177873518411979
V169,V121.L2,0,0.280547497400264
V169,V122.L1,0,0.197307812845443
V169,V122.L2,0,-0.0437801447872406
V169,V123.L1,0,0.0850411424137394
V169,V123.L2,0,0.395763914635637
V169,V124.L1,0,-0.235833490508414
V169,V124.L2,0,0.168681993034884
V169,V125.L1,0,0.276242077347503
V169,V125.L2,0,0.209068695239253
V169,V126.L1,0,0.00179177139330168
V169,V126.L2,0,0.112250808197996
V169,V127.L1,0,-0.0389503628620339
V169,V127.L2,0,-0.0537802005471775
V169,V128.L1,0,0.151086731514723
V169,V128.L2,0,-0.34179341121312
V169,V129.L1,0,0.111599719612658
V169,V129.L2,0,-0.101949305353853
V169,V13.L1,0,-0.552394666560514
V169,V13.L2,-0.00755203289491282,0.129964866369751
V169,V130.L1,0,-0.136233226713157
V169,V130.L2,0,0.0595303235296588
V169,V131.L1,0,-0.230691737781807
V169,V131.L2,0,0.211882294601193
V169,V132.L1,0,-0.214219904009899
V169,V132.L2,0,-0.162223376872985
V169,V133.L1,0,-0.26871496422779
V169,V133.L2,0.207608278890373,0.172971629021826
V169,V134.L1,0,0.208382579804969
V169,V134.L2,0,0.0332475913154955
V169,V135.L1,0,0.170541047557784
V169,V135.L2,0,-0.339417485290252
V169,V136.L1,0,0.311176961091535
V169,V136.L2,0,-0.253871876729929
V169,V137.L1,0,0.191785831607325
V169,V137.L2,0,0.216833329106555
V169,V138.L1,0,-0.102727516788979
V169,V138.L2,0,-0.176810858375472
V169,V139.L1,0,0.0280185935016955
V169,V139.L2,0,0.085770910912895
V169,V14.L1,0,-0.213462568231449
V169,V14.L2,0,0.0287848435575535
V169,V140.L1,0,0.335290367569822
V169,V140.L2,0,-0.315854587881094
V169,V141.L1,0,-0.212555409030259
V169,V141.L2,0,-0.42815104264742
V169,V142.L1,0,0.0680554415641576
V169,V142.L2,0,-0.0621779040421012
V169,V143.L1,0,-0.129370210248033
V169,V143.L2,0,0.0270893672377431
V169,V144.L1,0,0.0852499803986077
V169,V144.L2,0,-0.0106017861398475
V169,V145.L1,-0.0544547137705649,-0.112441019016713
V169,V145.L2,0,-0.0291358005686935
V169,V146.L1,0,-0.193448393546398
V169,V146.L2,0,-0.128025525474382
V169,V147.L1,0,-0.325832660701804
V169,V147.L2,0,0.108143114427806
V169,V148.L1,0,0.0607616498198387
V169,V148.L2,0,0.157434734713419
V169,V149.L1,0,0.252591969524168
V169,V149.L2,0.135810744900323,-0.255664633882871
V169,V15.L1,0,-0.0960185008217154
V169,V15.L2,0,0.109490415650233
V169,V150.L1,0,-0.130388637509989
V169,V150.L2,0,0.364255501319933
V169,V151.L1,0,0.121976767820384
V169,V151.L2,0,0.198720556132604
V169,V152.L1,0,0.265408044681404
V169,V152.L2,0,-0.25292606600538
V169,V153.L1,0,-0.013573733037916
V169,V153.L2,0,-0.168541883496905
V169,V154.L1,0,0.197083199778713
V169,V154.L2,0,0.147748675204679
V169,V155.L1,0.111525773672957,-0.0667468499636321
V169,V155.L2,0,-0.126406168292827
V169,V156.L1,0,-0.0488242282160188
V169,V156.L2,0,-0.123050433775172
V169,V157.L1,0,0.209736525864759
V169,V157.L2,0,0.0104920458472448
V169,V158.L1,0,-0.142918791727631
V169,V158.L2,0.180449399851498,0.432884774850379
V169,V159.L1,0,0.229986703532502
V169,V159.L2,0,-0.262317386857131
V169,V16.L1,0,-0.20642195268601
V169,V16.L2,0,0.139191671910743
V169,V160.L1,0,0.232622186075323
V169,V160.L2,0,-0.329887521992681
V169,V161.L1,0,-0.0263351391789408
V169,V161.L2,0,0.116049802445156
V169,V162.L1,0,0.17246269166727
V169,V162.L2,0,-0.0481078765225108
V169,V163.L1,0,-0.0701825522278414
V169,V163.L2,0,0.175647608182254
V169,V164.L1,0,0.00311624033492371
V169,V164.L2,0,-0.512274838379999
V169,V165.L1,0,-0.269831204217887
V169,V165.L2,0,0.240387409154466
V169,V166.L1,0,0.0451612077089319
V169,V166.L2,0,-0.200473639140197
V169,V167.L1,0,0.122529560897472
V169,V167.L2,0,-0.0725979392606458
V169,V168.L1,0,-0.273921786721184
V169,V168.L2,0,0.0947754055437538
V169,V169.L1,0,-0.115971188564229
V169,V169.L2,0,0.0756331268875288
V169,V17.L1,0,0.143469196796248
V169,V17.L2,0,0.0105615214274473
V169,V170.L1,0,0.183591433802552
V169,V170.L2,-0.160821036155976,-0.0385040452034964
V169,V171.L1,0,-0.21562568641876
V169,V171.L2,0,-0.155536105030533
V169,V172.L1,0,0.0869253990577761
V169,V172.L2,0,-0.0372596105664855
V169,V173.L1,0,0.167426511050501
V169,V173.L2,0.199154869509499,-0.230621365893078
V169,V174.L1,0,0.279915014302268
V169,V174.L2,0,-0.116207604985513
V169,V175.L1,0,-0.351101209059459
V169,V175.L2,0,0.164081104955139
V169,V176.L1,0,0.285682698970762
V169,V176.L2,0,-0.0493576424665528
V169,V177.L1,0,-0.113405618189763
V169,V177.L2,0,0.0565466038761005
V169,V178.L1,0,-0.17800545254233
V169,V178.L2,0,-0.121780325423642
V169,V179.L1,0,-0.207301918582989
V169,V179.L2,0,0.138484719829204
V169,V18.L1,0,-0.200932874632137
V169,V18.L2,0,0.107053051969238
V169,V180.L1,-0.110133290100482,0.134804379792683
V169,V180.L2,0,0.0966134457335969
V169,V181.L1,0,-0.193350815273967
V169,V181.L2,0,-0.089832468934363
V169,V182.L1,0,0.171194450105346
V169,V182.L2,-0.249158219544874,-0.249793289155134
V169,V183.L1,0,-0.0541920052946814
V169,V183.L2,0,-0.418747755230631
V169,V184.L1,0,0.325709630466771
V169,V184.L2,0,0.0172357233680772
V169,V185.L1,0,0.0657295248390003
V169,V185.L2,0,0.230496670218249
V169,V186.L1,0,-0.188202858638639
V169,V186.L2,0,0.353773518512724
V169,V187.L1,0.0515320086749097,-0.111940840813648
V169,V187.L2,0,-0.0178675344835072
V169,V188.L1,0,0.0885853391393577
V169,V188.L2,0,-0.104899085293548
V169,V189.L1,0,0.288321369781999
V169,V189.L2,0,-0.19102035447087
V169,V19.L1,0,-0.377306604245561
V169,V19.L2,0,0.00390755542131571
V169,V190.L1,0,0.0207679591561113
V169,V190.L2,0,0.0798456551696951
V169,V191.L1,0,-0.00389084152417067
V169,V191.L2,0,0.251644362133231
V169,V192.L1,-0.253072194057734,0.111637740487432
V169,V192.L2,0,-0.191740960637103
V169,V193.L1,0.173715321162957,0.10654923862485
V169,V193.L2,0,-0.088682796579281
V169,V194.L1,0,0.0924138299987247
V169,V194.L2,0,-0.0448793713227479
V169,V195.L1,0,0.196372219781275
V169,V195.L2,0,0.214510040970418
V169,V196.L1,0,-0.0447707500489029
V169,V196.L2,0,0.275064782625443
V169,V197.L1,0,-0.277133030088545
V169,V197.L2,0,0.363452704855228
V169,V198.L1,0,-0.165331475653756
V169,V198.L2,0,0.233439150575028
V169,V199.L1,0,0.074357053136263
V169,V199.L2,0,0.284112343779791
V169,V2.L1,0,0.254368858457702
V169,V2.L2,0,0.077035040061632
V169,V20.L1,0,-0.0585456193425817
V169,V20.L2,0,0.409784121181578
V169,V200.L1,0,0.153396258755997
V169,V200.L2,0,-0.0889393191896741
V169,V21.L1,0,-0.134716053723963
V169,V21.L2,0,0.501299575751984
V169,V22.L1,0,-0.334644992899888
V169,V22.L2,0,-0.128317957515171
V169,V23.L1,0,0.0517423465007945
V169,V23.L2,-0.171153160166235,0.468656177832269
V169,V24.L1,0,0.0715614836015528
V169,V24.L2,0,-0.392611466641854
V169,V25.L1,0,-0.367044835723025
V169,V25.L2,0,0.0310044700631098
V169,V26.L1,0,-0.105906459988418
V169,V26.L2,0,-0.0647823050507524
V169,V27.L1,0,-0.255518748549463
V169,V27.L2,0,-0.195767469837025
V169,V28.L1,0,-0.158598603089301
V169,V28.L2,0,-0.231609145934199
V169,V29.L1,0,-0.0396687480120257
V169,V29.L2,0,-0.0477075427735469
V169,V3.L1,0,0.148628374381912
V169,V3.L2,0,0.161037271641349
V169,V30.L1,0,0.217540402014516
V169,V30.L2,0,-0.369560506122564
V169,V31.L1,0,0.0124288499507241
V169,V31.L2,0,-0.224915730684642
V169,V32.L1,0,-0.102224863442089
V169,V32.L2,0,-0.0567320933002403
V169,V33.L1,0,0.041049781325461
V169,V33.L2,0,-0.154428599575627
V169,V34.L1,0,-0.10622546010514
V169,V34.L2,0,0.0327615863053685
V169,V35.L1,0,-0.000938673248125444
V169,V35.L2,0,0.192749693315388
V169,V36.L1,0,-0.274724455765431
V169,V36.L2,0,0.561523984849432
V169,V37.L1,0,0.180250822216305
V169,V37.L2,0,-0.00994427341258394
V169,V38.L1,0,0.103210613252781
V169,V38.L2,0,0.0190034005333478
V169,V39.L1,0,0.00596521332158066
V169,V39.L2,0,0.203196831044525
V169,V4.L1,0,0.1405015664049
V169,V4.L2,0,0.0817797768698559
V169,V40.L1,0,0.131988883582993
V169,V40.L2,0,0.140820413589459
V169,V41.L1,0,-0.135120675234196
V169,V41.L2,0,-0.145520519672841
V169,V42.L1,0,0.168982423964146
V169,V42.L2,0,-0.496395793677902
V169,V43.L1,0,-0.17373573377087
V169,V43.L2,0,-0.0914521822400522
V169,V44.L1,0,0.111066702065173
V169,V44.L2,0,-0.23927455107231
V169,V45.L1,0,-0.230753614381855
V169,V45.L2,0,-0.0532281274155437
V169,V46.L1,0,-0.145958523851819
V169,V46.L2,-0.0748217821535749,0.292298392557248
V169,V47.L1,0,-0.0137682592592886
V169,V47.L2,0,0.18051870211017
V169,V48.L1,0,0.245024105336724
V169,V48.L2,0,0.309856398648067
V169,V49.L1,0,0.123898075712411
V169,V49.L2,0,0.162190272438452
V169,V5.L1,0,0.187975282504386
V169,V5.L2,0,0.0220668480712999
V169,V50.L1,0,-0.0554742551148099
V169,V50.L2,0,-0.366226008572428
V169,V51.L1,0,0.124923137153704
V169,V51.L2,0,-0.0844606874492098
V169,V52.L1,0,-0.209252144506569
V169,V52.L2,0,-0.279952523222984
V169,V53.L1,0,-0.158658462537185
V169,V53.L2,0,0.0471008246286835
V169,V54.L1,0,-0.440364256345411
V169,V54.L2,0,0.139792133828759
V169,V55.L1,0,-0.116842836822905
V169,V55.L2,0,0.262643002693252
V169,V56.L1,0,0.0234259486366314
V169,V56.L2,0,0.266161403736208
V169,V57.L1,0,0.365341471139115
V169,V57.L2,0,-0.138542999617325
V169,V58.L1,0,0.104715451891201
V169,V58.L2,0,0.179172139953005
V169,V59.L1,0,0.271834317284536
V169,V59.L2,0,0.195180684845695
V169,V6.L1,0,-0.224803917682453
V169,V6.L2,0,-0.200418449363373
V169,V60.L1,0,-0.21303972662994
V169,V60.L2,0,0.114009390975378
V169,V61.L1,0,-0.00705774230871031
V169,V61.L2,0,0.306141181610113
V169,V62.L1,0,0.328369593567799
V169,V62.L2,0,-0.0731764617774195
V169,V63.L1,0,0.411168494331755
V169,V63.L2,0,0.0560293109023836
V169,V64.L1,0,0.26689605939153
V169,V64.L2,0,-0.152465229598077
V169,V65.L1,0,-0.0112240372501098
V169,V65.L2,0,-0.187821953994298
V169,V66.L1,0,-0.281217967523554
V169,V66.L2,0,0.49587567517513
V169,V67.L1,0,0.0501137065767766
V169,V67.L2,0,-0.0919340551125247
V169,V68.L1,0.197359891487945,-0.247667080307606
V169,V68.L2,0,0.273473122586835
V169,V69.L1,0,0.103068258677687
V169,V69.L2,0,0.237782711686915
V169,V7.L1,0,0.123474370909057
V169,V7.L2,0,-0.127764897612799
V169,V70.L1,0,-0.0487659729011525
V169,V70.L2,0,0.141131851840898
V169,V71.L1,0,-0.139031621898917
V169,V71.L2,0,-0.0893134257163884
V169,V72.L1,0,-0.156246208641957
V169,V72.L2,0,0.0484482421436367
V169,V73.L1,0,0.0121902806260276
V169,V73.L2,0,0.282636969484184
V169,V74.L1,0,0.0376563471295554
V169,V74.L2,0,-0.41235046631588
V169,V75.L1,0,0.0612831614408384
V169,V75.L2,0,-0.251512398332822
V169,V76.L1,0,-0.218819707560448
V169,V76.L2,0,0.0979648834037811
V169,V77.L1,0,-0.00223457407319783
V169,V77.L2,0,0.123769377867838
V169,V78.L1,0,-0.106940906579814
V169,V78.L2,0,0.159453453840163
V169,V79.L1,-0.261990253735818,-0.102332199430604
V169,V79.L2,0,0.0684698685245789
V169,V8.L1,0,-0.121085373682422
V169,V8.L2,0,0.140951325939391
V169,V80.L1,0,0.0590041350353606
V169,V80.L2,0,-0.136152903292734
V169,V81.L1,0,-0.235996358343376
V169,V81.L2,0,-0.159856195304965
V169,V82.L1,0,-0.0344756065699686
V169,V82.L2,0,-0.270853664230264
V169,V83.L1,0,0.226252119460777
V169,V83.L2,0,-0.315130835140318
V169,V84.L1,0,-0.308919907368171
V169,V84.L2,0,0.17537543467815
V169,V85.L1,0,0.0740227360750158
V169,V85.L2,0,-0.184591248292669
V169,V86.L1,0,-0.050395276554163
V169,V86.L2,0,-0.263436724623452
V169,V87.L1,0,-0.220595006334046
V169,V87.L2,0,0.430117052217997
V169,V88.L1,0,0.277520990064893
V169,V88.L2,0,0.198738630282857
V169,V89.L1,0,0.144207770225294
V169,V89.L2,0,-0.176924186208764
V169,V9.L1,0,-0.279072414854223
V169,V9.L2,0,-0.167945360868442
V169,V90.L1,0,-0.084447205978741
V169,V90.L2,0.0450174831548413,-0.12799599936426
V169,V91.L1,0,0.269406987442325
V169,V91.L2,0,-0.0238965016578692
V169,V92.L1,0,-0.00931868161125248
V169,V92.L2,0,0.265920851039235
V169,V93.L1,0,-0.151590429599107
V169,V93.L2,0,0.094585128777197
V169,V94.L1,0,0.109307660884074
V169,V94.L2,0,0.0743060756247718
V169,V95.L1,0,0.0518676364565569
V169,V95.L2,0.104485577858916,0.217356227172329
V169,V96.L1,0,0.107227316942444
V169,V96.L2,0,0.243695465377593
V169,V97.L1,0,0.178043932978922
V169,V97.L2,0,0.0964340266562955
V169,V98.L1,0,-0.0477962468473106
V169,V98.L2,0,-0.0238864253249668
V169,V99.L1,0,0.38653035016686
V169,V99.L2,0,0.10931374971222
V17,V1.L1,0,-0.211058978801639
V17,V1.L2,0,-0.0277020523006993
V17,V10.L1,0,-0.00363125878050365
V17,V10.L2,0,-0.567947286036292
V17,V100.L1,0,0.107533299968271
V17,V100.L2,0,0.161177814171225
V17,V101.L1,0,0.015552198607047
V17,V101.L2,0,0.0926936442434662
V17,V102.L1,0,-0.109878758044402
V17,V102.L2,0,-0.0224926792163524
V17,V103.L1,0,-0.00756892980645269
V17,V103.L2,0,-0.246350168817633
V17,V104.L1,0.293110159312501,-0.402230397758183
V17,V104.L2,0,-0.196033891400599
V17,V105.L1,0,0.306126663430614
V17,V105.L2,0,0.194838397106662
V17,V106.L1,0,0.221324299342777
V17,V106.L2,0,0.222318098711663
V17,V107.L1,0,-0.238666028460539
V17,V107.L2,0,-0.307558181081953
V17,V108.L1,0,0.142529507848953
V17,V108.L2,0,0.0321194325869325
V17,V109.L1,0,-0.0690113344179573
V17,V109.L2,0,0.0219959981507292
V17,V11.L1,0,-0.226264612869378
V17,V11.L2,0,-0.246183597181055
V17,V110.L1,0,0.166589845577018
V17,V110.L2,0,0.0576256108588117
V17,V111.L1,0.10627011537435,0.102495126794334
V17,V111.L2,0,0.0392779661582938
V17,V112.L1,0,0.416236169176727
V17,V112.L2,0,0.399153504543484
V17,V113.L1,0,-0.0459405025559111
V17,V113.L2,0,-0.0492179682991069
V17,V114.L1,0,0.115683862610987
V17,V114.L2,0,0.0257549350361652
V17,V115.L1,0,0.137385924853453
V17,V115.L2,0,-0.00863013133217942
V17,V116.L1,0,0.0300965290396492
V17,V116.L2,0,-0.0440603174957525
V17,V117.L1,0,0.208306669186959
V17,V117.L2,0,0.0850835050787768
V17,V118.L1,0,0.0561744203153565
V17,V118.L2,0,-0.459649595141378
V17,V119.L1,0,-0.221478475076202
V17,V119.L2,0,0.0943063628715755
V17,V12.L1,0.161514765502911,-0.147433376345267
V17,V12.L2,0,0.166889983464165
V17,V120.L1,0,-0.0423650720889095
V17,V120.L2,0,0.0255659305922494
V17,V121.L1,0,0.0765285884600602
V17,V121.L2,0,0.0181353573344831
V17,V122.L1,0,0.498892499539894
V17,V122.L2,0,0.47428977008341
V17,V123.L1,0,0.431279807862271
V17,V123.L2,0,0.0716195668023677
V17,V124.L1,0,-0.191789448844295
V17,V124.L2,0,-0.137023592051254
V17,V125.L1,0,0.219262631412774
V17,V125.L2,0,-0.149500027533813
V17,V126.L1,0,0.0545763513135263
V17,V126.L2,0,-0.0239989358447164
V17,V127.L1,0,-0.0119475715566673
V17,V127.L2,0,0.367682531135398
V17,V128.L1,0,-0.0875325502312703
V17,V128.L2,0,-0.0334096437825494
V17,V129.L1,0,-0.105661888635915
V17,V129.L2,0,-0.0597068565181787
V17,V13.L1,0,-0.0762521194779271
V17,V13.L2,0,0.332225932723644
V17,V130.L1,0,-0.130098657909362
V17,V130.L2,0,0.561034550893561
V17,V131.L1,0,-0.054772186570736
V17,V131.L2,0,-0.00476803814365319
V17,V132.L1,0,0.244074132308953
V17,V132.L2,0,0.306268727056741
V17,V133.L1,0,-0.246992515403953
V17,V133.L2,0,-0.0890146531562315
V17,V134.L1,0,-0.210972182965656
V17,V134.L2,0.155006660719076,-0.092546900235091
V17,V135.L1,0,-0.318739349407928
V17,V135.L2,0,-0.280592395318638
V17,V136.L1,0,-0.0551236800515058
V17,V136.L2,0,-0.404594304417369
V17,V137.L1,0,0.417938427506968
V17,V137.L2,0,0.128334581084163
V17,V138.L1,0,0.260450284838022
V17,V138.L2,0,0.139349548923084
V17,V139.L1,0,-0.178409358660799
V17,V139.L2,0,-0.0534818607808102
V17,V14.L1,0,-0.0738862028965628
V17,V14.L2,0,0.0997444627771135
V17,V140.L1,0,-0.0815117277272207
V17,V140.L2,0,-0.320051500388155
V17,V141.L1,0,-0.425170428264452
V17,V141.L2,0,-0.310268566349851
V17,V142.L1,0,0.329488493907385
V17,V142.L2,0,-0.0235534041820306
V17,V143.L1,0,-0.0476170211079461
V17,V143.L2,0,0.171143338267715
V17,V144.L1,0,0.177773759825826
V17,V144.L2,0,0.0666212482117294
V17,V145.L1,0.309134213469048,-0.379049998402477
V17,V145.L2,0,-0.247637316364036
V17,V146.L1,0,-0.500364299466682
V17,V146.L2,0,-0.215101971541075
V17,V147.L1,0,-0.016361309510827
V17,V147.L2,0,0.390374766325795
V17,V148.L1,0,0.104409868803737
V17,V148.L2,0,0.125585208208943
V17,V149.L1,0,0.0327678217312659
V17,V149.L2,0,-0.227818812025854
V17,V15.L1,0.00650665926608944,-0.0646751614612983
V17,V15.L2,0,0.299487713156092
V17,V150.L1,0,-0.0719866980527195
V17,V150.L2,0,0.342794110979629
V17,V151.L1,0,0.0769086688148388
V17,V151.L2,0,-0.0608205821336136
V17,V152.L1,0,-0.00149909213093925
V17,V152.L2,0,-0.159169492532804
V17,V153.L1,0,0.0550261889855949
V17,V153.L2,0,0.352809349409757
V17,V154.L1,0,0.2535048116169
V17,V154.L2,0,-0.0521278442577452
V17,V155.L1,0,-0.457546232630455
V17,V155.L2,0,-0.307101379191918
V17,V156.L1,0,0.134255367462064
V17,V156.L2,0.324951947939166,0.218693596852701
V17,V157.L1,0,0.0532295812823572
V17,V157.L2,0,-0.177633287466158
V17,V158.L1,0,0.00255281310247989
V17,V158.L2,0,0.192807374116866
V17,V159.L1,0,-0.031296059422088
V17,V159.L2,0,-0.265448809799177
V17,V16.L1,0,-0.177805741734722
V17,V16.L2,0,-0.0279076199995901
V17,V160.L1,0,-0.0739868954376732
V17,V160.L2,0,-0.127181139299409
V17,V161.L1,0,-0.005793647058973
V17,V161.L2,0,-0.338717924392662
V17,V162.L1,0,-0.00453433763046989
V17,V162.L2,0,0.0481242759368799
V17,V163.L1,0,-0.0863356689574126
V17,V163.L2,0,-0.103066165169427
V17,V164.L1,0,-0.214492435626366
V17,V164.L2,0,-0.286361370245915
V17,V165.L1,0,0.282405371147174
V17,V165.L2,0,0.257078647440405
V17,V166.L1,0,-0.178862842969542
V17,V166.L2,0,-0.04902113449683
V17,V167.L1,0,0.123274037361898
V17,V167.L2,0,-0.260030671420106
V17,V168.L1,0,-0.037377235029406
V17,V168.L2,0,0.0554707542671849
V17,V169.L1,0,-0.0338393343962553
V17,V169.L2,0,-0.0999222009308071
V17,V17.L1,0,0.312664293561642
V17,V17.L2,0,-0.147631610130789
V17,V170.L1,0,-0.0257237995373786
V17,V170.L2,-0.284519154704464,0.17003975592684
V17,V171.L1,0,-0.280527379440821
V17,V171.L2,0,-0.139736075665341
V17,V172.L1,0,-0.159333004467672
V17,V172.L2,0,-0.180900496975953
V17,V173.L1,0,-0.0849056010511697
V17,V173.L2,0,-0.38482863965983
V17,V174.L1,0,0.098855492556279
V17,V174.L2,0,-0.28222691243485
V17,V175.L1,0,-0.469904033598422
V17,V175.L2,0,-0.0116613510595932
V17,V176.L1,0,-0.0419640637165561
V17,V176.L2,0,-0.106189788947505
V17,V177.L1,0,-0.0741999653094499
V17,V177.L2,0,-0.501790859276075
V17,V178.L1,0,0.0399165687166168
V17,V178.L2,0,0.101707746457112
V17,V179.L1,0,-0.12594478679269
V17,V179.L2,0,-0.0612094851436414
V17,V18.L1,0,-0.298337603899203
V17,V18.L2,0,-0.187116660676221
V17,V180.L1,0,0.096605815720496
V17,V180.L2,0.121059182881232,0.0884384825095975
V17,V181.L1,0,-0.2855948708907
V17,V181.L2,0,-0.14570750397058
V17,V182.L1,0,0.0852218163790162
V17,V182.L2,0,-0.0198784326031657
V17,V183.L1,0,-0.195827339054678
V17,V183.L2,0,0.0549519191112139
V17,V184.L1,0,0.223831238654421
V17,V184.L2,0,-0.129720874263928
V17,V185.L1,0,0.1701659705115
V17,V185.L2,0.375306913874923,0.243256448056983
V17,V186.L1,0,0.129373579673796
V17,V186.L2,0,0.350835475384032
V17,V187.L1,0,-0.0186167199658214
V17,V187.L2,0,-0.199291996097054
V17,V188.L1,0,-0.324932084568975
V17,V188.L2,0,-0.328911145860411
V17,V189.L1,0,0.0556684621024675
V17,V189.L2,0,-0.197630546360809
V17,V19.L1,0,-0.360937030576334
V17,V19.L2,0,0.196010451313848
V17,V190.L1,0,0.0157138330396777
V17,V190.L2,0,-0.156286926493782
V17,V191.L1,0,0.228767031065868
V17,V191.L2,0,0.358536398969124
V17,V192.L1,0,0.103067662876752
V17,V192.L2,0,0.0616756898316077
V17,V193.L1,0,-0.209567672999884
V17,V193.L2,0,-0.308059515311225
V17,V194.L1,0,0.338397034567161
V17,V194.L2,0,0.348453323221616
V17,V195.L1,0,-0.210265663148601
V17,V195.L2,0,-0.252643841603515
V17,V196.L1,0,-0.0930337664417219
V17,V196.L2,0,-0.137614190890954
V17,V197.L1,0,-0.126093038372565
V17,V197.L2,0,0.359524481604358
V17,V198.L1,0,0.0751904959599197
V17,V198.L2,0,0.235126624997341
V17,V199.L1,0,0.159691066613689
V17,V199.L2,0,-0.0964507606171889
V17,V2.L1,0,0.387055783399449
V17,V2.L2,0,0.0648178770270928
V17,V20.L1,0,0.125033086678091
V17,V20.L2,0,-0.138611149362967
V17,V200.L1,0,0.00834081112336111
V17,V200.L2,0,0.288637771953286
V17,V21.L1,0,-0.0831761259748845
V17,V21.L2,0,0.193737970299749
V17,V22.L1,0,-0.406440287759392
V17,V22.L2,0,-0.407496292289523
V17,V23.L1,0,0.423084505209232
V17,V23.L2,0,0.174476900014666
V17,V24.L1,0,-0.54255251898523
V17,V24.L2,0.337516959964696,-0.267420636463184
V17,V25.L1,0,0.191632232171727
V17,V25.L2,0,0.150760540441744
V17,V26.L1,0,0.129268283792574
V17,V26.L2,0,0.0682181457143902
V17,V27.L1,0,-0.0971808269098158
V17,V27.L2,0,0.0749118028169271
V17,V28.L1,0,-0.304048744765214
V17,V28.L2,0,-0.0780320317547862
V17,V29.L1,0,0.061401975268519
V17,V29.L2,0,-0.198674344611173
V17,V3.L1,0,0.223469485102355
V17,V3.L2,0,0.0505041078136867
V17,V30.L1,0,-0.00359724042245585
V17,V30.L2,-0.154351735597301,-0.342617140806311
V17,V31.L1,0,-0.0870259954071643
V17,V31.L2,0,0.0640491311318606
V17,V32.L1,0,0.0100402345883831
V17,V32.L2,0,0.225612483195572
V17,V33.L1,0.0404203120739693,0.282692988805104
V17,V33.L2,0,-0.075233285810691
V17,V34.L1,0,0.163729915420871
V17,V34.L2,0,0.222198761169594
V17,V35.L1,0,0.0625696986358387
V17,V35.L2,0,0.029477361223921
V17,V36.L1,0,-0.0174751018217848
V17,V36.L2,0,0.235112462470951
V17,V37.L1,0,0.0492809035454735
V17,V37.L2,0,-0.283654321676457
V17,V38.L1,0,-0.284640024720434
V17,V38.L2,0,-0.376441209190104
V17,V39.L1,0,0.0542895409136781
V17,V39.L2,0,-0.0833482514917235
V17,V4.L1,0,-0.133156802146971
V17,V4.L2,0,0.00942119082601689
V17,V40.L1,0,0.158455908769014
V17,V40.L2,0,0.114897569857229
V17,V41.L1,0,0.223895444525082
V17,V41.L2,0,-0.108819107778787
V17,V42.L1,0.140341411655215,0.0237337309360409
V17,V42.L2,0,-0.230976663540072
V17,V43.L1,0,0.0211898119247787
V17,V43.L2,0,-0.0594323650045248
V17,V44.L1,0,-0.011569695679139
V17,V44.L2,0,0.120933781874594
V17,V45.L1,0,-0.0667879041990235
V17,V45.L2,0,0.163085867977789
V17,V46.L1,0,-0.0947850115752607
V17,V46.L2,0,-0.119140048463012
V17,V47.L1,0,0.046115597036872
V17,V47.L2,0,0.227706657407091
V17,V48.L1,0,0.72199614888056
V17,V48.L2,0.40687392047601,0.136354297583836
V17,V49.L1,0,0.38643335419837
V17,V49.L2,0,0.0652501152976804
V17,V5.L1,0,0.0976403187105158
V17,V5.L2,0,0.201577077199846
V17,V50.L1,0,-0.308223348771863
V17,V50.L2,0,0.0698810025676746
V17,V51.L1,0,-0.0866542955725039
V17,V51.L2,0,0.0873372667904734
V17,V52.L1,0,-0.10510085197879
V17,V52.L2,0,-0.116413496148961
V17,V53.L1,0,0.238070783010596
V17,V53.L2,0,0.151912199910885
V17,V54.L1,0,-0.0411396673892306
V17,V54.L2,0,0.0702770019011241
V17,V55.L1,0,0.275950651970747
V17,V55.L2,0,-0.00610631713791595
