eq,variable,beta,corr_estimate
V7,V129.L1,0,0.0752117722684268
V7,V13.L1,0,0.105618437989049
V7,V130.L1,0,0.191459704327923
V7,V131.L1,0,0.099617865853489
V7,V132.L1,-0.222311152374488,-0.104978865303571
V7,V133.L1,0,-0.15131523512992
V7,V134.L1,0,-0.00160482897763033
V7,V135.L1,0,0.063254709493555
V7,V136.L1,0,0.168232202250121
V7,V137.L1,0,-0.0403240808758519
V7,V138.L1,0,-0.0128975045127628
V7,V139.L1,0,-0.123458294154166
V7,V14.L1,0,-0.10585790110495
V7,V140.L1,0,0.0106674315384259
V7,V141.L1,0,0.262867892483178
V7,V142.L1,0,-0.0373439291879693
V7,V143.L1,0,-0.296732727375757
V7,V144.L1,0,0.0524338090460805
V7,V145.L1,0,-0.0699527275355348
V7,V146.L1,0,-0.0749975802002778
V7,V147.L1,-0.23002915466279,-0.238141179145971
V7,V148.L1,0,-0.0621432095990252
V7,V149.L1,0,-0.079133248184918
V7,V15.L1,0,0.0597453882928629
V7,V150.L1,0,-0.0831815054757031
V7,V151.L1,0,0.0476469320504318
V7,V152.L1,0,0.10318081903863
V7,V153.L1,0,-0.105807144286148
V7,V154.L1,0,-0.0407181680771242
V7,V155.L1,0,-0.359552591515498
V7,V156.L1,0,-0.0385616291329788
V7,V157.L1,0,-0.325753020219646
V7,V158.L1,0,0.110489282115829
V7,V159.L1,0,0.0230461449063933
V7,V16.L1,0,0.180151235110194
V7,V160.L1,0,0.101877239834997
V7,V161.L1,0,-0.226755843132057
V7,V162.L1,0,-0.0769076416839741
V7,V163.L1,0,0.121465623386341
V7,V164.L1,0,0.0230622869642864
V7,V165.L1,0,0.0173917436406482
V7,V166.L1,0,0.0880037830908325
V7,V167.L1,0,0.0993261542364084
V7,V168.L1,0,0.172259931376463
V7,V169.L1,0,-0.195206568373063
V7,V17.L1,0,-0.0714739679091253
V7,V170.L1,0,-0.026194760872629
V7,V171.L1,0,-0.0866893911197646
V7,V172.L1,0,-0.0430192080066437
V7,V173.L1,0,-0.121343295598091
V7,V174.L1,0,0.0870599792567308
V7,V175.L1,0,0.0395387614924511
V7,V176.L1,0,-0.0795585351806788
V7,V177.L1,0,-0.256903167262408
V7,V178.L1,0,-0.197311950371682
V7,V179.L1,0,-0.024827989018366
V7,V18.L1,0,0.12730241515171
V7,V180.L1,0,0.0097679357482564
V7,V181.L1,0,0.0840674335687947
V7,V182.L1,0,-0.225934604649491
V7,V183.L1,0,0.0382894231870237
V7,V184.L1,0,0.0526966328943028
V7,V185.L1,0,-0.0107379638891391
V7,V186.L1,0,0.0254051473805602
V7,V187.L1,0,-0.0124057081628027
V7,V188.L1,0,-0.205799225985239
V7,V189.L1,0,-0.0990836798653449
V7,V19.L1,0,-0.0428895027317381
V7,V190.L1,0,0.00978182751202706
V7,V191.L1,0,-0.0670831407507624
V7,V192.L1,0.166937872530545,0.257614159794397
V7,V193.L1,0,0.0642428457274471
V7,V194.L1,0,0.011420318487512
V7,V195.L1,0,0.073341571203283
V7,V196.L1,0,-0.0885869741860116
V7,V197.L1,0,0.21464444137998
V7,V198.L1,0,0.0390325614601637
V7,V199.L1,0,0.167995584281969
V7,V2.L1,0,-0.161281230058751
V7,V20.L1,0,0.0180166470084384
V7,V200.L1,0,0.0105142877023652
V7,V21.L1,0,0.0892193095969831
V7,V22.L1,0,0.0560730888769895
V7,V23.L1,0,-0.049257066951331
V7,V24.L1,0,-0.165920693709717
V7,V25.L1,0,0.0222349181378406
V7,V26.L1,0,-0.0909102189113871
V7,V27.L1,0,0.0369847332458964
V7,V28.L1,0,-0.151148986843765
V7,V29.L1,0,-0.245271324097974
V7,V3.L1,0,-0.100149583393118
V7,V30.L1,0,-0.143039816227886
V7,V31.L1,0,0.0561150376967337
V7,V32.L1,0,-0.0270066532887972
V7,V33.L1,0,-0.0129269825340953
V7,V34.L1,0,-0.0153744581690151
V7,V35.L1,0,-0.287259034243844
V7,V36.L1,0,-0.103346421001612
V7,V37.L1,-0.324543877677917,-0.504916724851764
V7,V38.L1,0,0.156202411121019
V7,V39.L1,0,0.191080758889306
V7,V4.L1,0,0.00734417999073314
V7,V40.L1,0,-0.101834117130366
V7,V41.L1,0,-0.045154199460666
V7,V42.L1,0,-0.191188040484793
V7,V43.L1,0,-0.229004389127338
V7,V44.L1,0,0.0337990325044736
V7,V45.L1,0,-0.163689618070838
V7,V46.L1,0,-0.136430841690711
V7,V47.L1,0,-0.107799375631008
V7,V48.L1,0,0.170058863155542
V7,V49.L1,0,-0.243502303592647
V7,V5.L1,0,-0.00189846675755974
V7,V50.L1,0,-0.0212036586780214
V7,V51.L1,0,-0.124728146862728
V7,V52.L1,0,0.0800565723123097
V7,V53.L1,0,0.278579164419929
V7,V54.L1,0,-0.192564606594146
V7,V55.L1,0,-0.00119789119323068
V7,V56.L1,0,0.0100655848700591
V7,V57.L1,0,0.134175680411502
V7,V58.L1,0,0.0217979596816129
V7,V59.L1,0,0.196528402341856
V7,V6.L1,0,-0.119542471670025
V7,V60.L1,0,-0.168070468123765
V7,V61.L1,0,-0.013491209787007
V7,V62.L1,0,0.0388001471351636
V7,V63.L1,0,0.017000004403844
V7,V64.L1,0,0.0201393386213331
V7,V65.L1,0,0.184608939779675
V7,V66.L1,0,-0.122114674069837
V7,V67.L1,0,-0.159222660019491
V7,V68.L1,0,-0.19648018881725
V7,V69.L1,0,0.0473711659423514
V7,V7.L1,0,-0.0250324388948904
V7,V70.L1,0,-0.0675356565844631
V7,V71.L1,0,-0.0816355024392052
V7,V72.L1,0,-0.260030628655957
V7,V73.L1,0,0.0310452200283664
V7,V74.L1,0,-0.0321466629868104
V7,V75.L1,0,0.0877033516489722
V7,V76.L1,0,-0.059882568632203
V7,V77.L1,0,-0.0989034537203035
V7,V78.L1,0,-0.0246254711243251
V7,V79.L1,0,0.0744257321211851
V7,V8.L1,0,0.00605806853625526
V7,V80.L1,0,-0.280735185022037
V7,V81.L1,0,-0.112331695023212
V7,V82.L1,-0.232321744335725,-0.310593699667688
V7,V83.L1,0,0.112776808598464
V7,V84.L1,0,0.00717771891843561
V7,V85.L1,0,-0.158234922272135
V7,V86.L1,0,0.00412657397265011
V7,V87.L1,0,-0.0247535438222836
V7,V88.L1,0,0.0558679533961326
V7,V89.L1,0,-0.0362448146577774
V7,V9.L1,0,-0.0392995939753698
V7,V90.L1,0,0.180028992115716
V7,V91.L1,0,0.145823527929201
V7,V92.L1,0,-0.0273866160823751
V7,V93.L1,0,-0.0229247880653461
V7,V94.L1,0,-0.229000407909676
V7,V95.L1,0,-0.046439096559626
V7,V96.L1,-0.0057432506611315,-0.0791075295075874
V7,V97.L1,0,-0.0879933670027408
V7,V98.L1,0,-0.0161182572418819
V7,V99.L1,0,-0.267433043238138
V70,V1.L1,0,-0.0247059877059171
V70,V10.L1,0,-0.0841278465483315
V70,V100.L1,0,0.0337782823827128
V70,V101.L1,0.281426649333645,0.63237678952817
V70,V102.L1,0,0.205435744461182
V70,V103.L1,0,-0.0763457699420216
V70,V104.L1,0,-0.106742114797952
V70,V105.L1,0,-0.178628279576555
V70,V106.L1,0,0.113297573491717
V70,V107.L1,0,-0.219171501442788
V70,V108.L1,0.0153486631182145,0.0587803541784268
V70,V109.L1,0,-0.0758469603505624
V70,V11.L1,0,0.0287554925058018
V70,V110.L1,0,0.214977718325459
V70,V111.L1,0,0.0928145570062191
V70,V112.L1,0,-0.139964605455046
V70,V113.L1,0,0.158173417231609
V70,V114.L1,0,0.164205053951056
V70,V115.L1,0,-0.0214134734470372
V70,V116.L1,0,0.066281802336214
V70,V117.L1,0,-0.188396570833975
V70,V118.L1,0,0.0135299360295272
V70,V119.L1,0,-0.0943604784275429
V70,V12.L1,0,0.0784923624041538
V70,V120.L1,0,-0.165391083817751
V70,V121.L1,0,0.176004376153899
V70,V122.L1,0,0.0731532952797364
V70,V123.L1,0,-0.0131637879036128
V70,V124.L1,0,0.0784714542174592
V70,V125.L1,0,-0.221272745821504
V70,V126.L1,0,-0.0817627718588047
V70,V127.L1,0,0.0719726235379852
V70,V128.L1,0,0.0567136555082277
V70,V129.L1,0,0.0973423570763797
V70,V13.L1,0,-0.01997375890131
V70,V130.L1,0,0.0208920431579879
V70,V131.L1,0,-0.116601164530352
V70,V132.L1,0,-0.136759815898772
V70,V133.L1,0,0.0505701970329446
V70,V134.L1,0,0.193654019350078
V70,V135.L1,0,0.0373172643824119
V70,V136.L1,0,-0.118548907365875
V70,V137.L1,0,-0.0885682831340894
V70,V138.L1,0,-0.137024367347556
V70,V139.L1,0,0.0898856754429992
V70,V14.L1,0,-0.0809446574046255
V70,V140.L1,0,-0.125625013758495
V70,V141.L1,0,-0.0901421646395044
V70,V142.L1,0,0.0466075159377834
V70,V143.L1,0,0.0932946450312039
V70,V144.L1,0,0.18202992553079
V70,V145.L1,0,0.145553639552482
V70,V146.L1,0,0.257180809335405
V70,V147.L1,0,0.132339269960552
V70,V148.L1,0,-0.118325258255284
V70,V149.L1,0,-0.164223233222167
V70,V15.L1,0,-0.143970652259567
V70,V150.L1,-0.167104682072403,-0.0804169990416999
V70,V151.L1,0,-0.0144416114086983
V70,V152.L1,0,-0.109567992534088
V70,V153.L1,0,0.0130108989288165
V70,V154.L1,0,-0.0709455266484366
V70,V155.L1,0,0.261302512823492
V70,V156.L1,0,0.0516326696842806
V70,V157.L1,0,0.0167721445320614
V70,V158.L1,0,-0.137314548050469
V70,V159.L1,0,-0.0231880757660441
V70,V16.L1,0,-0.00552912578306124
V70,V160.L1,0,0.0844638174318686
V70,V161.L1,0,0.20571291124843
V70,V162.L1,0,0.000562064275198588
V70,V163.L1,0,-0.109540350140422
V70,V164.L1,0,0.0625359609095738
V70,V165.L1,0,0.00562260955558042
V70,V166.L1,0,-0.181904196535927
V70,V167.L1,0,0.157887847655585
V70,V168.L1,0,-0.0298020785057121
V70,V169.L1,0,0.00598023907785419
V70,V17.L1,0,-0.180894651781762
V70,V170.L1,0,0.0841608199024678
V70,V171.L1,0,0.0525578481988426
V70,V172.L1,0,-0.0347493880615549
V70,V173.L1,0,0.0632039105557082
V70,V174.L1,0.212728855415149,0.184369255219792
V70,V175.L1,0,-0.135398050031354
V70,V176.L1,0,0.0932052484656316
V70,V177.L1,0,-0.000898580228239073
V70,V178.L1,0,0.100843124925569
V70,V179.L1,0,-0.135183226483945
V70,V18.L1,0,-0.148989576174097
V70,V180.L1,-0.191953191969704,-0.231413785667185
V70,V181.L1,0.0876194533299647,-0.125823364975724
V70,V182.L1,0,-0.0100881745442527
V70,V183.L1,0,0.0926513463471496
V70,V184.L1,0,-0.190650802676044
V70,V185.L1,0,-0.247984101998654
V70,V186.L1,0,0.0033961902825881
V70,V187.L1,0,0.0270397883243361
V70,V188.L1,0,0.191177216677033
V70,V189.L1,0,0.186919342235539
V70,V19.L1,0,-0.109130640264151
V70,V190.L1,0,0.11154608887606
V70,V191.L1,0.130546358713359,0.342818366308661
V70,V192.L1,0.0747182756313253,-0.182701968421415
V70,V193.L1,0,-0.0845952421092571
V70,V194.L1,0,-0.123057317679633
V70,V195.L1,0,0.177205894675151
V70,V196.L1,0,-0.013860497844302
V70,V197.L1,0,-0.27088243256459
V70,V198.L1,0.14365486179679,0.0147113684580982
V70,V199.L1,0,-0.0542881926055365
V70,V2.L1,0,0.218800944839701
V70,V20.L1,0,-0.0201978391226494
V70,V200.L1,0,-0.113525214767466
V70,V21.L1,0,0.103978148399835
V70,V22.L1,0,-0.190163731502238
V70,V23.L1,0,0.0191974809737222
V70,V24.L1,0,0.168607034552795
V70,V25.L1,0,0.0108176671502399
V70,V26.L1,0,-0.240667756879012
V70,V27.L1,0,0.0757325940136043
V70,V28.L1,0,-0.0727322033515395
V70,V29.L1,0,0.0361293792147757
V70,V3.L1,0,-0.0906608303809744
V70,V30.L1,0,-0.0931818879501403
V70,V31.L1,0,0.0860938428321108
V70,V32.L1,0,-0.15117326207567
V70,V33.L1,0,0.176101453286408
V70,V34.L1,0,-0.163345851587236
V70,V35.L1,0,0.157060503512501
V70,V36.L1,0,0.0177324106904152
V70,V37.L1,0,0.12465493246084
V70,V38.L1,0,-0.443263674105651
V70,V39.L1,0,-0.057203981333882
V70,V4.L1,0,0.0260628940333295
V70,V40.L1,0,-0.170926033110079
V70,V41.L1,0,0.109309389476576
V70,V42.L1,0,0.00252377422363313
V70,V43.L1,0,0.185302803633047
V70,V44.L1,0,0.0317008194122912
V70,V45.L1,0,0.203046676125129
V70,V46.L1,0,0.163001756756153
V70,V47.L1,0,-0.208059438822874
V70,V48.L1,0,-0.20055219475191
V70,V49.L1,0,0.158662214432235
V70,V5.L1,0,0.0172753980860622
V70,V50.L1,0,-0.267994081169949
V70,V51.L1,0,0.243170597929103
V70,V52.L1,0,-0.0351476628453823
V70,V53.L1,0,-0.146809131248006
V70,V54.L1,0,-0.0442567147431136
V70,V55.L1,0,-0.0577720925853892
V70,V56.L1,0,-0.0633625472811591
V70,V57.L1,0,-0.203134009042298
V70,V58.L1,0,0.16107776692622
V70,V59.L1,0,-0.0940803892316732
V70,V6.L1,0,0.295918603485131
V70,V60.L1,0,-0.0990006382392783
V70,V61.L1,0,-0.0502254307409191
V70,V62.L1,0,-0.0107345577692643
V70,V63.L1,0,-0.282305462811506
V70,V64.L1,0,0.0657164237106182
V70,V65.L1,0,0.024869857983578
V70,V66.L1,0,-0.214450181173801
V70,V67.L1,0,-0.202945542952456
V70,V68.L1,0,0.127052865444657
V70,V69.L1,-0.0228898037518051,-0.220863026329028
V70,V7.L1,0,-0.0895335032280471
V70,V70.L1,0,-0.0136372427445609
V70,V71.L1,0,0.053693919194301
V70,V72.L1,0,-0.0146517163565618
V70,V73.L1,0,0.105146229195416
V70,V74.L1,0,-0.0381675821176171
V70,V75.L1,0,-0.166890121476634
V70,V76.L1,0,0.153463767879794
V70,V77.L1,0,-0.118366219523303
V70,V78.L1,0,-0.0359006792091215
V70,V79.L1,0,-0.242897391179874
V70,V8.L1,0,0.14339868671022
V70,V80.L1,0,-0.0617147137226296
V70,V81.L1,0,0.139800291260994
V70,V82.L1,0,0.124082482826147
V70,V83.L1,0,-0.209668679656359
V70,V84.L1,0,-0.166776273458672
V70,V85.L1,0,0.132733396577831
V70,V86.L1,0,-0.0792780026375162
V70,V87.L1,0,0.0629320204153657
V70,V88.L1,0,-0.147272133914304
V70,V89.L1,0,0.125192208448969
V70,V9.L1,0,0.120731330687143
V70,V90.L1,0,-0.159315484012108
V70,V91.L1,0,-0.283350156538496
V70,V92.L1,0,-0.096055881408104
V70,V93.L1,0,0.00444117464571724
V70,V94.L1,0,-0.10920955061792
V70,V95.L1,0,0.0790064576980403
V70,V96.L1,0,-0.0862670962081403
V70,V97.L1,0,0.0301352851206722
V70,V98.L1,0,0.151528221469464
V70,V99.L1,0,0.138376051328882
V71,V1.L1,0,-0.101963167213244
V71,V10.L1,0,0.135211832397796
V71,V100.L1,0,0.313680801795297
V71,V101.L1,0,0.161566487614191
V71,V102.L1,0,-0.119721025026153
V71,V103.L1,0,0.325781365752964
V71,V104.L1,0,0.254281814896042
V71,V105.L1,0,-0.186593019718471
V71,V106.L1,0,0.0267290572467882
V71,V107.L1,0,-0.0681939831440048
V71,V108.L1,0,0.0162181168675067
V71,V109.L1,0,-0.0802095860275235
V71,V11.L1,0,0.00429510978431821
V71,V110.L1,0,0.135025192526147
V71,V111.L1,0,-0.149533656512048
V71,V112.L1,0,-0.0996972112988236
V71,V113.L1,0,0.176366363282152
V71,V114.L1,0,0.202717498394741
V71,V115.L1,0,0.0163195170283433
V71,V116.L1,0,0.0719448747704877
V71,V117.L1,0,-0.130778933834699
V71,V118.L1,0,0.103748200131665
V71,V119.L1,0,-0.0630825729517368
V71,V12.L1,0,-0.0227528504510334
V71,V120.L1,0,0.0618666540643713
V71,V121.L1,0,0.211928418632297
V71,V122.L1,0,0.132665622426128
V71,V123.L1,0,-0.0601585586450188
V71,V124.L1,0,0.155080199743601
V71,V125.L1,0,0.0148249174355499
V71,V126.L1,0,-0.17931709934106
V71,V127.L1,0,0.112399589844594
V71,V128.L1,0,-0.0262798565194964
V71,V129.L1,0,0.182259176393274
V71,V13.L1,0,-0.0423920106868188
V71,V130.L1,0,0.0227283806539693
V71,V131.L1,0,-0.11027954592264
V71,V132.L1,0,-0.030245310957588
V71,V133.L1,0,0.260262045411202
V71,V134.L1,0,0.0257681218202797
V71,V135.L1,0,0.0997660960504067
V71,V136.L1,0,-0.108144113093529
V71,V137.L1,0,0.00555464005183464
V71,V138.L1,0,-0.0638648458910982
V71,V139.L1,0,0.144512107572554
V71,V14.L1,0,-0.22049373107517
V71,V140.L1,0,-0.0926064390548156
V71,V141.L1,0,-0.157179219343703
V71,V142.L1,0,-0.291489628068304
V71,V143.L1,0,-0.0785036425122587
V71,V144.L1,0,-0.0686257787921192
V71,V145.L1,0,0.0785414421658518
V71,V146.L1,-0.228079210734015,-0.0489887410788724
V71,V147.L1,0,0.116297029917937
V71,V148.L1,0,0.135810711516002
V71,V149.L1,0,-0.009415632840946
V71,V15.L1,0,0.1919907125979
V71,V150.L1,0,0.0130309010203214
V71,V151.L1,0,0.318313146606007
V71,V152.L1,0,0.173796546881408
V71,V153.L1,0,0.354125698145783
V71,V154.L1,-0.100454654441625,-0.243943133784932
V71,V155.L1,0,0.0183430710713331
V71,V156.L1,0,0.0815532608347213
V71,V157.L1,0,-0.0640405243755773
V71,V158.L1,0,-0.291193686443401
V71,V159.L1,0,-0.0724941333219143
V71,V16.L1,0,-0.0484107804672114
V71,V160.L1,0,0.0353976637058065
V71,V161.L1,0,0.136238800258654
V71,V162.L1,0,-0.0711978088875496
V71,V163.L1,0,-0.303613421771847
V71,V164.L1,0,0.281796829172076
V71,V165.L1,0,0.210604894724809
V71,V166.L1,0,-0.333484629263724
V71,V167.L1,0,-0.346428884972036
V71,V168.L1,0,-0.196766911863214
V71,V169.L1,0,-0.16659460118879
V71,V17.L1,0,0.100410071211812
V71,V170.L1,0,0.096652766955428
V71,V171.L1,0,0.230784105467643
V71,V172.L1,0,-0.0322673200522649
V71,V173.L1,0,0.13580530404753
V71,V174.L1,0.124441772364509,0.228747844909702
V71,V175.L1,-0.0770666125145098,0.0914063564894588
V71,V176.L1,0,0.322035296739762
V71,V177.L1,0,-0.10818388163006
V71,V178.L1,-0.130687524284403,-0.118280314151016
V71,V179.L1,0,0.0326892590794742
V71,V18.L1,0,-0.183278968095904
V71,V180.L1,0,0.164547340514719
V71,V181.L1,0,-0.0232264074406481
V71,V182.L1,0,0.0917863271972489
V71,V183.L1,0,-0.0741762477598579
V71,V184.L1,0,0.170958567801281
V71,V185.L1,0,-0.066311500172688
V71,V186.L1,0,-0.0293600077455252
V71,V187.L1,0,-0.243488830152553
V71,V188.L1,0,0.27990206690184
V71,V189.L1,0.233907935815413,0.282061577879176
V71,V19.L1,0,-0.0302746640847502
V71,V190.L1,0,0.0989643765821984
V71,V191.L1,0,-0.0741825390180549
V71,V192.L1,0,-0.128158904349023
V71,V193.L1,0,-0.21285493266296
V71,V194.L1,0,-0.400043932832646
V71,V195.L1,-0.571450666162234,-0.60536490662798
V71,V196.L1,0,-0.101037396447585
V71,V197.L1,0,-0.181193555338939
V71,V198.L1,0,-0.278801049500185
V71,V199.L1,0,-0.0474336236667847
V71,V2.L1,0.521412788870171,0.375233010213618
V71,V20.L1,0,-0.0560768050075989
V71,V200.L1,0,-0.196408674865227
V71,V21.L1,0,-0.260095858510354
V71,V22.L1,0,0.0745276814855746
V71,V23.L1,-0.0854839776613201,-0.0700705849866359
V71,V24.L1,0,0.125499068354826
V71,V25.L1,0,-0.0173129570948083
V71,V26.L1,0,-0.0710189914892649
V71,V27.L1,0,0.285799415753083
V71,V28.L1,0,-0.0249083713939684
V71,V29.L1,0,-0.014570095279657
V71,V3.L1,0,0.0604807342724119
V71,V30.L1,0,-0.027202678692995
V71,V31.L1,0,-0.138142670991178
V71,V32.L1,0,-0.0185118843928405
V71,V33.L1,0,0.0279687860331621
V71,V34.L1,0,-0.234913935902088
V71,V35.L1,0,0.202682048754965
V71,V36.L1,0,0.165602579364805
V71,V37.L1,0,0.0610447835730066
V71,V38.L1,0,-0.0647025283365395
V71,V39.L1,0,-0.430907003421293
V71,V4.L1,0,0.110632413174381
V71,V40.L1,0,0.0405015820848876
V71,V41.L1,0,0.145483874815131
V71,V42.L1,0,-0.143728656163434
V71,V43.L1,0,0.107484864945482
V71,V44.L1,0,0.137753973854237
V71,V45.L1,0.245223071828245,0.362796210981586
V71,V46.L1,0,0.112614461902508
V71,V47.L1,0,0.173161352674777
V71,V48.L1,0,-0.272018157911351
V71,V49.L1,0,0.107216863733966
V71,V5.L1,0,-0.22071187114512
V71,V50.L1,0,0.0213616725808777
V71,V51.L1,0,0.200316961281335
V71,V52.L1,0,-0.0480797165801182
V71,V53.L1,0,0.0597041255108015
V71,V54.L1,0,-0.16497761260846
V71,V55.L1,0,-0.0338244503393248
V71,V56.L1,0,0.240773991341857
V71,V57.L1,0,-0.16642537199504
V71,V58.L1,0,0.117068959708499
V71,V59.L1,0,-0.00912600831528714
V71,V6.L1,0,-0.358072889908116
V71,V60.L1,0,0.182011115040499
V71,V61.L1,0,0.0810362772712839
V71,V62.L1,0,0.180613402927384
V71,V63.L1,0,-0.0776938253177918
V71,V64.L1,0,0.033323658705373
V71,V65.L1,0,-0.279276097053961
V71,V66.L1,0,0.130895766030669
V71,V67.L1,0,0.484367064593519
V71,V68.L1,0,0.169340675687409
V71,V69.L1,0,-0.209468486239264
V71,V7.L1,0,-0.0429770966910368
V71,V70.L1,0,-0.0389759634796242
V71,V71.L1,0,-0.118162577412898
V71,V72.L1,0,-0.0190534225227122
V71,V73.L1,0,-0.380018596223409
V71,V74.L1,0,-0.216902420565724
V71,V75.L1,-0.309838092359775,-0.571657349875285
V71,V76.L1,0,0.209547168645356
V71,V77.L1,0,-0.172060954999716
V71,V78.L1,0,0.0541717410771348
V71,V79.L1,0,-0.267764896487636
V71,V8.L1,0,-0.206433898829364
V71,V80.L1,0,0.193834886444956
V71,V81.L1,0,0.0854315899108921
V71,V82.L1,0,0.0346203539176481
V71,V83.L1,0,-0.0348422183371123
V71,V84.L1,0,0.0161536235344171
V71,V85.L1,0,0.223652227700786
V71,V86.L1,0,-0.13762779696209
V71,V87.L1,0,0.00722759515461624
V71,V88.L1,0,0.127460988520052
V71,V89.L1,0,0.139544737834914
V71,V9.L1,0,0.210181922713662
V71,V90.L1,0,-0.220273210360174
V71,V91.L1,0,-0.225092289000217
V71,V92.L1,0,0.0156454367104169
V71,V93.L1,0,0.124796165895482
V71,V94.L1,0,0.0976001914905745
V71,V95.L1,0,0.293006383355193
V71,V96.L1,0,-7.7020604079875e-05
V71,V97.L1,0.060193594413402,0.00279159687406435
V71,V98.L1,0,0.0629648337653072
V71,V99.L1,0,0.159703699554262
V72,V1.L1,0,-0.0675780109924288
V72,V10.L1,0,0.0124792323411917
V72,V100.L1,0,0.1731437701063
V72,V101.L1,0,-0.37348201372675
V72,V102.L1,0,-0.0567548001099859
V72,V103.L1,0,0.0496006671962099
V72,V104.L1,0,0.0553966191964406
V72,V105.L1,0,0.0691549107758582
V72,V106.L1,0,-0.0246113483300501
V72,V107.L1,0,0.0703319468841084
V72,V108.L1,0,0.1620467284818
V72,V109.L1,0,0.157236916479671
V72,V11.L1,0,-0.00451464851238324
V72,V110.L1,0,-0.186278251003194
V72,V111.L1,0,-0.150809637899277
V72,V112.L1,0,0.0122257431137616
V72,V113.L1,0,-0.098615633225367
V72,V114.L1,0,-0.0487688925994616
V72,V115.L1,0,0.0979161490050043
V72,V116.L1,0,-0.00337317843169758
V72,V117.L1,0.469042309470939,0.289105071801427
V72,V118.L1,0,-0.0902590224881959
V72,V119.L1,0,0.166546196093745
V72,V12.L1,0,-0.00117553168781392
V72,V120.L1,0,0.281611598636531
V72,V121.L1,-0.313410760180386,-0.2307878839275
V72,V122.L1,0,-0.034983568455268
V72,V123.L1,0,0.0401897046736206
V72,V124.L1,0,0.194973815297928
V72,V125.L1,0,0.0722214633491845
V72,V126.L1,-0.216574605719304,-0.111696759208064
V72,V127.L1,0,-0.36813669478399
V72,V128.L1,-0.394181386171636,-0.0729056748840864
V72,V129.L1,0,-0.104059825662609
V72,V13.L1,0,-0.0796195268651889
V72,V130.L1,0,0.0384511967035119
V72,V131.L1,0,0.178695061370219
V72,V132.L1,0,0.102857454637587
V72,V133.L1,0,0.113447811522777
V72,V134.L1,0,-0.148011636952977
V72,V135.L1,0,-0.121947533865517
V72,V136.L1,0,-0.144187120352795
V72,V137.L1,0,-0.210719215391273
V72,V138.L1,0,0.297360300751753
V72,V139.L1,0,0.00300184351512704
V72,V14.L1,0,0.0741544363299374
V72,V140.L1,0,0.0909800549293464
V72,V141.L1,0,0.0308481197768645
V72,V142.L1,0,-0.0877298680278847
V72,V143.L1,0,0.0289728822301983
V72,V144.L1,0,-0.0748591275527232
V72,V145.L1,0,-0.0778678352922828
V72,V146.L1,0,-0.0379548830298513
V72,V147.L1,0.736217637086709,0.115635436494195
V72,V148.L1,0,0.185791093385288
V72,V149.L1,0,0.154983667592748
V72,V15.L1,0,-0.087071064269084
V72,V150.L1,0,-0.165673973690302
V72,V151.L1,0,0.0914213961747666
V72,V152.L1,0,0.0595496419067991
V72,V153.L1,0,0.083850588996428
V72,V154.L1,-0.590902297477754,-0.476040204853527
V72,V155.L1,0,-0.307950998094776
V72,V156.L1,0,-0.0522945355127606
V72,V157.L1,0,-0.064081161875041
V72,V158.L1,0,0.0229225883182411
V72,V159.L1,-0.848736702804579,-0.404343426794159
V72,V16.L1,0,0.142549848774308
V72,V160.L1,0,-0.15661471171069
V72,V161.L1,0,-0.241931200645556
V72,V162.L1,0,0.130749871670768
V72,V163.L1,0,-0.136804923279451
V72,V164.L1,0,0.0619697918049652
V72,V165.L1,0,0.122064882838803
V72,V166.L1,0,0.043517599606572
V72,V167.L1,0,0.121578850355883
V72,V168.L1,0,-0.127532984089778
V72,V169.L1,0,0.00296670448117691
V72,V17.L1,0,-0.0110535319409738
V72,V170.L1,0,-0.166386334193666
V72,V171.L1,0,-0.101006088672808
V72,V172.L1,0,0.00553716669809443
V72,V173.L1,0,0.0670701821083677
V72,V174.L1,0,-0.0586569950594402
V72,V175.L1,0,0.207171052207012
V72,V176.L1,0,-0.196566106796581
V72,V177.L1,0,0.00532761013540564
V72,V178.L1,0,0.0799384206375318
V72,V179.L1,0,0.0346880898568245
V72,V18.L1,0,-0.0299228963036657
V72,V180.L1,0,0.0786378691860453
V72,V181.L1,0,-0.202540378069614
V72,V182.L1,0,-0.0828988135309838
V72,V183.L1,-0.00932350570877479,0.0827124402976638
V72,V184.L1,0,0.273639068569772
V72,V185.L1,0,0.0854264772862988
V72,V186.L1,0.44378529413126,0.336559012113543
V72,V187.L1,0,-0.107089380542119
V72,V188.L1,0,-0.274138825188587
V72,V189.L1,0.0454355465836585,-0.113970600513524
V72,V19.L1,0,0.0559188487548727
V72,V190.L1,0,-0.0164117390074371
V72,V191.L1,0,0.0155789819370278
V72,V192.L1,0,0.326637551741664
V72,V193.L1,0,0.169986345907637
V72,V194.L1,0,0.0884598042868641
V72,V195.L1,0,0.0170309943834009
V72,V196.L1,0,0.15126849788337
V72,V197.L1,0,-0.043184447445803
V72,V198.L1,0,-0.0736165878873102
V72,V199.L1,0,0.00359452269663873
V72,V2.L1,0,0.100083352934037
V72,V20.L1,0,-0.00264634392481757
V72,V200.L1,0.101672310911149,-0.00970177838749847
V72,V21.L1,0,0.0567934826943658
V72,V22.L1,0,0.115808002980041
V72,V23.L1,0,-0.221154431278661
V72,V24.L1,0,-0.0510901815655972
V72,V25.L1,0,-0.201552777041893
V72,V26.L1,0,0.223387293197119
